"id","alias","name","image_url","is_closed","url","review_count","rating","price","phone","display_phone","distance","coordinates.latitude","coordinates.longitude","location.address1","location.address2","location.address3","location.city","location.zip_code","location.country","location.state","alias1","category"
"ri7UUYmx21AgSpRsf4-9QA","tartine-bakery-and-cafe-san-francisco","Tartine Bakery & Cafe","https://s3-media1.fl.yelpcdn.com/bphoto/ctsqUNzbfDH5HsDI61m2fw/o.jpg",FALSE,"https://www.yelp.com/biz/tartine-bakery-and-cafe-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",7555,4,"$$","+14154872600","(415) 487-2600",1091.24958556203,37.7614250022004,-122.424051321456,"600 Guerrero St","","","San Francisco","94110","US","CA","desserts","Desserts"
"76smcUUGRvq3k1MVPUXbnA","mitchells-ice-cream-san-francisco","Mitchell's Ice Cream","https://s3-media2.fl.yelpcdn.com/bphoto/ttfrmolywd0rLpcYJmf7Uw/o.jpg",FALSE,"https://www.yelp.com/biz/mitchells-ice-cream-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3790,4.5,"$","+14156482300","(415) 648-2300",2207.08616000141,37.7442315,-122.422816,"688 San Jose Ave","","","San Francisco","94110","US","CA","icecream","Ice Cream & Frozen Yogurt"
"76smcUUGRvq3k1MVPUXbnA","mitchells-ice-cream-san-francisco","Mitchell's Ice Cream","https://s3-media2.fl.yelpcdn.com/bphoto/ttfrmolywd0rLpcYJmf7Uw/o.jpg",FALSE,"https://www.yelp.com/biz/mitchells-ice-cream-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3790,4.5,"$","+14156482300","(415) 648-2300",2207.08616000141,37.7442315,-122.422816,"688 San Jose Ave","","","San Francisco","94110","US","CA","customcakes","Custom Cakes"
"Xg-FyjVKAN70LO4u4Z1ozg","hog-island-oyster-co-san-francisco","Hog Island Oyster Co","https://s3-media2.fl.yelpcdn.com/bphoto/4avfA7HWOW_Bl0J_8J60rg/o.jpg",FALSE,"https://www.yelp.com/biz/hog-island-oyster-co-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",5550,4.5,"$$","+14153917117","(415) 391-7117",5428.15670676801,37.795831,-122.393303,"1 Ferry Bldg","","Shop 11","San Francisco","94111","US","CA","seafood","Seafood"
"Xg-FyjVKAN70LO4u4Z1ozg","hog-island-oyster-co-san-francisco","Hog Island Oyster Co","https://s3-media2.fl.yelpcdn.com/bphoto/4avfA7HWOW_Bl0J_8J60rg/o.jpg",FALSE,"https://www.yelp.com/biz/hog-island-oyster-co-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",5550,4.5,"$$","+14153917117","(415) 391-7117",5428.15670676801,37.795831,-122.393303,"1 Ferry Bldg","","Shop 11","San Francisco","94111","US","CA","seafoodmarkets","Seafood Markets"
"Xg-FyjVKAN70LO4u4Z1ozg","hog-island-oyster-co-san-francisco","Hog Island Oyster Co","https://s3-media2.fl.yelpcdn.com/bphoto/4avfA7HWOW_Bl0J_8J60rg/o.jpg",FALSE,"https://www.yelp.com/biz/hog-island-oyster-co-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",5550,4.5,"$$","+14153917117","(415) 391-7117",5428.15670676801,37.795831,-122.393303,"1 Ferry Bldg","","Shop 11","San Francisco","94111","US","CA","raw_food","Live/Raw Food"
"oT08T3Vpn1I7jDmrBBRMTw","house-of-prime-rib-san-francisco","House of Prime Rib","https://s3-media4.fl.yelpcdn.com/bphoto/HLrjaMoAgYSac0vx71YpCA/o.jpg",FALSE,"https://www.yelp.com/biz/house-of-prime-rib-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",6749,4,"$$$","+14158854605","(415) 885-4605",3819.64225765571,37.79338,-122.4225,"1906 Van Ness Ave","","","San Francisco","94109","US","CA","tradamerican","American (Traditional)"
"oT08T3Vpn1I7jDmrBBRMTw","house-of-prime-rib-san-francisco","House of Prime Rib","https://s3-media4.fl.yelpcdn.com/bphoto/HLrjaMoAgYSac0vx71YpCA/o.jpg",FALSE,"https://www.yelp.com/biz/house-of-prime-rib-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",6749,4,"$$$","+14158854605","(415) 885-4605",3819.64225765571,37.79338,-122.4225,"1906 Van Ness Ave","","","San Francisco","94109","US","CA","steak","Steakhouses"
"oT08T3Vpn1I7jDmrBBRMTw","house-of-prime-rib-san-francisco","House of Prime Rib","https://s3-media4.fl.yelpcdn.com/bphoto/HLrjaMoAgYSac0vx71YpCA/o.jpg",FALSE,"https://www.yelp.com/biz/house-of-prime-rib-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",6749,4,"$$$","+14158854605","(415) 885-4605",3819.64225765571,37.79338,-122.4225,"1906 Van Ness Ave","","","San Francisco","94109","US","CA","wine_bars","Wine Bars"
"eYXwVR4mMAjzkJnm5wneHQ","burma-superstar-san-francisco-2","Burma Superstar","https://s3-media2.fl.yelpcdn.com/bphoto/CQljYYJrIWarCxsz02s-7A/o.jpg",FALSE,"https://www.yelp.com/biz/burma-superstar-san-francisco-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",6483,4,"$$","+14153872147","(415) 387-2147",3346.35139296826,37.782787322998,-122.462539672852,"309 Clement St","","","San Francisco","94118","US","CA","burmese","Burmese"
"ZoZjbOYR-apY8XvommlNUA","the-house-san-francisco","The House","https://s3-media2.fl.yelpcdn.com/bphoto/y_VLZjesHDgVz3p0JdyWug/o.jpg",FALSE,"https://www.yelp.com/biz/the-house-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4521,4.5,"$$$","+14159868612","(415) 986-8612",4911.92893173351,37.7986203,-122.4070251,"1230 Grant Ave","","","San Francisco","94133","US","CA","asianfusion","Asian Fusion"
"PsY5DMHxa5iNX_nX0T-qPA","kokkari-estiatorio-san-francisco","Kokkari Estiatorio","https://s3-media2.fl.yelpcdn.com/bphoto/7StMTfE2srlcIu2opeTb3g/o.jpg",FALSE,"https://www.yelp.com/biz/kokkari-estiatorio-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4301,4.5,"$$$","+14159810983","(415) 981-0983",5153.87975663095,37.796996,-122.399661,"200 Jackson St","","","San Francisco","94111","US","CA","greek","Greek"
"PsY5DMHxa5iNX_nX0T-qPA","kokkari-estiatorio-san-francisco","Kokkari Estiatorio","https://s3-media2.fl.yelpcdn.com/bphoto/7StMTfE2srlcIu2opeTb3g/o.jpg",FALSE,"https://www.yelp.com/biz/kokkari-estiatorio-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4301,4.5,"$$$","+14159810983","(415) 981-0983",5153.87975663095,37.796996,-122.399661,"200 Jackson St","","","San Francisco","94111","US","CA","mediterranean","Mediterranean"
"ttarnopezxmp2ROB1N2PaA","nopa-san-francisco","Nopa","https://s3-media2.fl.yelpcdn.com/bphoto/5vvTnV2Gv8b2FgpsH_zJCg/o.jpg",FALSE,"https://www.yelp.com/biz/nopa-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4902,4,"$$$","+14158648643","(415) 864-8643",1559.18318816233,37.77483,-122.43746,"560 Divisadero St",NA,"","San Francisco","94117","US","CA","newamerican","American (New)"
"ttarnopezxmp2ROB1N2PaA","nopa-san-francisco","Nopa","https://s3-media2.fl.yelpcdn.com/bphoto/5vvTnV2Gv8b2FgpsH_zJCg/o.jpg",FALSE,"https://www.yelp.com/biz/nopa-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4902,4,"$$$","+14158648643","(415) 864-8643",1559.18318816233,37.77483,-122.43746,"560 Divisadero St",NA,"","San Francisco","94117","US","CA","modern_european","Modern European"
"ttarnopezxmp2ROB1N2PaA","nopa-san-francisco","Nopa","https://s3-media2.fl.yelpcdn.com/bphoto/5vvTnV2Gv8b2FgpsH_zJCg/o.jpg",FALSE,"https://www.yelp.com/biz/nopa-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4902,4,"$$$","+14158648643","(415) 864-8643",1559.18318816233,37.77483,-122.43746,"560 Divisadero St",NA,"","San Francisco","94117","US","CA","desserts","Desserts"
"M0JTO3oyu6gxh1mfFjU-dA","san-tung-san-francisco-2","San Tung","https://s3-media4.fl.yelpcdn.com/bphoto/LTtoZ25m8FX1UV37asnTCw/o.jpg",FALSE,"https://www.yelp.com/biz/san-tung-san-francisco-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",6428,4,"$$","+14152420828","(415) 242-0828",2877.99200078948,37.76367,-122.46896,"1031 Irving St","","","San Francisco","94122","US","CA","chinese","Chinese"
"M0JTO3oyu6gxh1mfFjU-dA","san-tung-san-francisco-2","San Tung","https://s3-media4.fl.yelpcdn.com/bphoto/LTtoZ25m8FX1UV37asnTCw/o.jpg",FALSE,"https://www.yelp.com/biz/san-tung-san-francisco-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",6428,4,"$$","+14152420828","(415) 242-0828",2877.99200078948,37.76367,-122.46896,"1031 Irving St","","","San Francisco","94122","US","CA","chicken_wings","Chicken Wings"
"M0JTO3oyu6gxh1mfFjU-dA","san-tung-san-francisco-2","San Tung","https://s3-media4.fl.yelpcdn.com/bphoto/LTtoZ25m8FX1UV37asnTCw/o.jpg",FALSE,"https://www.yelp.com/biz/san-tung-san-francisco-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",6428,4,"$$","+14152420828","(415) 242-0828",2877.99200078948,37.76367,-122.46896,"1031 Irving St","","","San Francisco","94122","US","CA","noodles","Noodles"
"SGRmnarrNuVEsAjYdEoA0w","el-farolito-san-francisco-2","El Farolito","https://s3-media1.fl.yelpcdn.com/bphoto/OPnKCvgBR2-lQ1-yahrpiA/o.jpg",FALSE,"https://www.yelp.com/biz/el-farolito-san-francisco-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4626,4,"$","+14158247877","(415) 824-7877",1845.9442151608,37.75265,-122.41812,"2779 Mission St","","","San Francisco","94110","US","CA","mexican","Mexican"
"2XQm-uFcTS7oc8MFP-8olA","b-patisserie-san-francisco-2","B Patisserie","https://s3-media4.fl.yelpcdn.com/bphoto/M5q0Ur83lVDj9umOvs8XOw/o.jpg",FALSE,"https://www.yelp.com/biz/b-patisserie-san-francisco-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2257,4.5,"$$","+14154401700","(415) 440-1700",3024.69251286038,37.78783,-122.44073,"2821 California St","","","San Francisco","94115","US","CA","bakeries","Bakeries"
"2XQm-uFcTS7oc8MFP-8olA","b-patisserie-san-francisco-2","B Patisserie","https://s3-media4.fl.yelpcdn.com/bphoto/M5q0Ur83lVDj9umOvs8XOw/o.jpg",FALSE,"https://www.yelp.com/biz/b-patisserie-san-francisco-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2257,4.5,"$$","+14154401700","(415) 440-1700",3024.69251286038,37.78783,-122.44073,"2821 California St","","","San Francisco","94115","US","CA","cakeshop","Patisserie/Cake Shop"
"2XQm-uFcTS7oc8MFP-8olA","b-patisserie-san-francisco-2","B Patisserie","https://s3-media4.fl.yelpcdn.com/bphoto/M5q0Ur83lVDj9umOvs8XOw/o.jpg",FALSE,"https://www.yelp.com/biz/b-patisserie-san-francisco-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2257,4.5,"$$","+14154401700","(415) 440-1700",3024.69251286038,37.78783,-122.44073,"2821 California St","","","San Francisco","94115","US","CA","macarons","Macarons"
"gqVl3RprESEqkIPeJH0yOg","zazie-san-francisco","Zazie","https://s3-media3.fl.yelpcdn.com/bphoto/-Um7shUxZYZzq8rB6X4q9g/o.jpg",FALSE,"https://www.yelp.com/biz/zazie-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4161,4,"$$","+14155645332","(415) 564-5332",1294.86243439615,37.765244,-122.4501138,"941 Cole St","","","San Francisco","94117","US","CA","breakfast_brunch","Breakfast & Brunch"
"gqVl3RprESEqkIPeJH0yOg","zazie-san-francisco","Zazie","https://s3-media3.fl.yelpcdn.com/bphoto/-Um7shUxZYZzq8rB6X4q9g/o.jpg",FALSE,"https://www.yelp.com/biz/zazie-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4161,4,"$$","+14155645332","(415) 564-5332",1294.86243439615,37.765244,-122.4501138,"941 Cole St","","","San Francisco","94117","US","CA","french","French"
"f-m7-hyFzkf0HSEeQ2s-9A","fog-harbor-fish-house-san-francisco-2","Fog Harbor Fish House","https://s3-media1.fl.yelpcdn.com/bphoto/Lv7tIRX3Bim9bKqtWifmNg/o.jpg",FALSE,"https://www.yelp.com/biz/fog-harbor-fish-house-san-francisco-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",5076,4,"$$","+14154212442","(415) 421-2442",5827.74004415652,37.809041,-122.410233,"Pier 39","Ste A-202","","San Francisco","94133","US","CA","seafood","Seafood"
"f-m7-hyFzkf0HSEeQ2s-9A","fog-harbor-fish-house-san-francisco-2","Fog Harbor Fish House","https://s3-media1.fl.yelpcdn.com/bphoto/Lv7tIRX3Bim9bKqtWifmNg/o.jpg",FALSE,"https://www.yelp.com/biz/fog-harbor-fish-house-san-francisco-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",5076,4,"$$","+14154212442","(415) 421-2442",5827.74004415652,37.809041,-122.410233,"Pier 39","Ste A-202","","San Francisco","94133","US","CA","bars","Bars"
"hqQoVK0vadOX7_4gN1sh3g","saigon-sandwich-san-francisco","Saigon Sandwich","https://s3-media3.fl.yelpcdn.com/bphoto/lVyf1pn7ft4YzO2n4z7Exg/o.jpg",FALSE,"https://www.yelp.com/biz/saigon-sandwich-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3126,4.5,"$","+14154745698","(415) 474-5698",2991.55798757748,37.7831519576568,-122.417318022037,"560 Larkin St","","","San Francisco","94102","US","CA","vietnamese","Vietnamese"
"hqQoVK0vadOX7_4gN1sh3g","saigon-sandwich-san-francisco","Saigon Sandwich","https://s3-media3.fl.yelpcdn.com/bphoto/lVyf1pn7ft4YzO2n4z7Exg/o.jpg",FALSE,"https://www.yelp.com/biz/saigon-sandwich-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3126,4.5,"$","+14154745698","(415) 474-5698",2991.55798757748,37.7831519576568,-122.417318022037,"560 Larkin St","","","San Francisco","94102","US","CA","sandwiches","Sandwiches"
"PTFxtXS47ZVRCdZIrEWvGw","golden-boy-pizza-san-francisco","Golden Boy Pizza","https://s3-media1.fl.yelpcdn.com/bphoto/F8OxoXdS51h2VfU9Je2cNQ/o.jpg",FALSE,"https://www.yelp.com/biz/golden-boy-pizza-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3216,4.5,"$","+14159829738","(415) 982-9738",4992.43769656107,37.7997956,-122.4080729,"542 Green St","","","San Francisco","94133","US","CA","pizza","Pizza"
"PTFxtXS47ZVRCdZIrEWvGw","golden-boy-pizza-san-francisco","Golden Boy Pizza","https://s3-media1.fl.yelpcdn.com/bphoto/F8OxoXdS51h2VfU9Je2cNQ/o.jpg",FALSE,"https://www.yelp.com/biz/golden-boy-pizza-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3216,4.5,"$","+14159829738","(415) 982-9738",4992.43769656107,37.7997956,-122.4080729,"542 Green St","","","San Francisco","94133","US","CA","italian","Italian"
"KkAVX3Wb7E3lP5F_f_8pXg","liholiho-yacht-club-san-francisco-2","Liholiho Yacht Club","https://s3-media3.fl.yelpcdn.com/bphoto/FK2X98w6z5naJyiQjsGTNA/o.jpg",FALSE,"https://www.yelp.com/biz/liholiho-yacht-club-san-francisco-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2053,4.5,"$$$","+14154405446","(415) 440-5446",3596.03608002318,37.78818,-122.41458,"871 Sutter St","","","San Francisco","94109","US","CA","bars","Bars"
"KkAVX3Wb7E3lP5F_f_8pXg","liholiho-yacht-club-san-francisco-2","Liholiho Yacht Club","https://s3-media3.fl.yelpcdn.com/bphoto/FK2X98w6z5naJyiQjsGTNA/o.jpg",FALSE,"https://www.yelp.com/biz/liholiho-yacht-club-san-francisco-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2053,4.5,"$$$","+14154405446","(415) 440-5446",3596.03608002318,37.78818,-122.41458,"871 Sutter St","","","San Francisco","94109","US","CA","newamerican","American (New)"
"KkAVX3Wb7E3lP5F_f_8pXg","liholiho-yacht-club-san-francisco-2","Liholiho Yacht Club","https://s3-media3.fl.yelpcdn.com/bphoto/FK2X98w6z5naJyiQjsGTNA/o.jpg",FALSE,"https://www.yelp.com/biz/liholiho-yacht-club-san-francisco-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2053,4.5,"$$$","+14154405446","(415) 440-5446",3596.03608002318,37.78818,-122.41458,"871 Sutter St","","","San Francisco","94109","US","CA","seafood","Seafood"
"n6L5VIGunR51-D55C-eYeQ","foreign-cinema-san-francisco","Foreign Cinema","https://s3-media3.fl.yelpcdn.com/bphoto/cw5y2LSOIE-EVNjKK_d7SQ/o.jpg",FALSE,"https://www.yelp.com/biz/foreign-cinema-san-francisco?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4608,4,"$$$","+14156487600","(415) 648-7600",1597.75722161927,37.75637,-122.41925,"2534 Mission St","","","San Francisco","94110","US","CA","breakfast_brunch","Breakfast & Brunch"
