"id","alias","name","image_url","is_closed","url","review_count","rating","price","phone","display_phone","distance","coordinates.latitude","coordinates.longitude","location.address1","location.address2","location.address3","location.city","location.zip_code","location.country","location.state","alias1","category"
"aY_z6z6at7wyoW7sFhf4bA","cucina-urbana-san-diego","CUCINA urbana","https://s3-media2.fl.yelpcdn.com/bphoto/v3r4uSP9xR8zF5Mx8hqThw/o.jpg",FALSE,"https://www.yelp.com/biz/cucina-urbana-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3709,4.5,"$$","+16192392222","(619) 239-2222",6614.93358278564,32.7312993826963,-117.160155773163,"505 Laurel St","","","San Diego","92101","US","CA","wine_bars","Wine Bars"
"vpnHAJ7s9sUBvg8n7yX_2A","bronx-pizza-san-diego","Bronx Pizza","https://s3-media3.fl.yelpcdn.com/bphoto/YT8fgSKI62S-sNvarPykUw/o.jpg",FALSE,"https://www.yelp.com/biz/bronx-pizza-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3228,4.5,"$","+16192913341","(619) 291-3341",4632.96939777871,32.74969,-117.16344,"111 Washington St","","","San Diego","92103","US","CA","pizza","Pizza"
"IuX5vCDzmHzjbNi3wRD5Nw","werewolf-san-diego","Werewolf","https://s3-media4.fl.yelpcdn.com/bphoto/rzUBx5xuvqBIESvHysFnoA/o.jpg",FALSE,"https://www.yelp.com/biz/werewolf-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3156,4.5,"$$","+16192340094","(619) 234-0094",8766.0374186685,32.7119420471401,-117.160881561751,"627 4th Ave",NA,"","San Diego","92101","US","CA","bars","Bars"
"IuX5vCDzmHzjbNi3wRD5Nw","werewolf-san-diego","Werewolf","https://s3-media4.fl.yelpcdn.com/bphoto/rzUBx5xuvqBIESvHysFnoA/o.jpg",FALSE,"https://www.yelp.com/biz/werewolf-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3156,4.5,"$$","+16192340094","(619) 234-0094",8766.0374186685,32.7119420471401,-117.160881561751,"627 4th Ave",NA,"","San Diego","92101","US","CA","breakfast_brunch","Breakfast & Brunch"
"IuX5vCDzmHzjbNi3wRD5Nw","werewolf-san-diego","Werewolf","https://s3-media4.fl.yelpcdn.com/bphoto/rzUBx5xuvqBIESvHysFnoA/o.jpg",FALSE,"https://www.yelp.com/biz/werewolf-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3156,4.5,"$$","+16192340094","(619) 234-0094",8766.0374186685,32.7119420471401,-117.160881561751,"627 4th Ave",NA,"","San Diego","92101","US","CA","burgers","Burgers"
"e60v5yO7LX77Y10A5hA-9A","bahn-thai-san-diego","Bahn Thai","https://s3-media3.fl.yelpcdn.com/bphoto/IW0BtnNhNUmZsqOKpLMk8Q/o.jpg",FALSE,"https://www.yelp.com/biz/bahn-thai-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2067,4.5,"$","+16192996363","(619) 299-6363",3273.7950773545,32.7618085751424,-117.146594524384,"4646 Park Blvd","Ste 3","","San Diego","92116","US","CA","thai","Thai"
"nz_9juNiAC6JCZnUodslNA","hodads-san-diego","Hodad's","https://s3-media3.fl.yelpcdn.com/bphoto/yfT_k0a7YjUg1m8_mjLVdQ/o.jpg",FALSE,"https://www.yelp.com/biz/hodads-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",5154,4,"$$","+16192244623","(619) 224-4623",10276.6845522394,32.74725,-117.25099,"5010 Newport Ave","","","San Diego","92107","US","CA","burgers","Burgers"
"EGj92CH6mWFiRvHB1zyMAw","lucha-libre-gourmet-taco-shop-san-diego","Lucha Libre Gourmet Taco Shop","https://s3-media1.fl.yelpcdn.com/bphoto/EILgi4r2VxSSxtD_t3XBEg/o.jpg",FALSE,"https://www.yelp.com/biz/lucha-libre-gourmet-taco-shop-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",7314,4,"$","+16192968226","(619) 296-8226",5860.27460764479,32.743229,-117.181628,"1810 W Washington St","","","San Diego","92103","US","CA","mexican","Mexican"
"PUcvlST3Q9b94nKMkS5wUg","blue-water-seafood-market-and-grill-san-diego","Blue Water Seafood Market & Grill","https://s3-media1.fl.yelpcdn.com/bphoto/HEHLKBq8RjI6cS7747Iatg/o.jpg",FALSE,"https://www.yelp.com/biz/blue-water-seafood-market-and-grill-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3381,4,"$$","+16194970914","(619) 497-0914",5918.06825177309,32.7419837556966,-117.179921782568,"3667 India St",NA,"","San Diego","92103","US","CA","seafood","Seafood"
"PUcvlST3Q9b94nKMkS5wUg","blue-water-seafood-market-and-grill-san-diego","Blue Water Seafood Market & Grill","https://s3-media1.fl.yelpcdn.com/bphoto/HEHLKBq8RjI6cS7747Iatg/o.jpg",FALSE,"https://www.yelp.com/biz/blue-water-seafood-market-and-grill-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3381,4,"$$","+16194970914","(619) 497-0914",5918.06825177309,32.7419837556966,-117.179921782568,"3667 India St",NA,"","San Diego","92103","US","CA","seafoodmarkets","Seafood Markets"
"PUcvlST3Q9b94nKMkS5wUg","blue-water-seafood-market-and-grill-san-diego","Blue Water Seafood Market & Grill","https://s3-media1.fl.yelpcdn.com/bphoto/HEHLKBq8RjI6cS7747Iatg/o.jpg",FALSE,"https://www.yelp.com/biz/blue-water-seafood-market-and-grill-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3381,4,"$$","+16194970914","(619) 497-0914",5918.06825177309,32.7419837556966,-117.179921782568,"3667 India St",NA,"","San Diego","92103","US","CA","bars","Bars"
"J55fX2Gs-ry0XNCnEDiLNQ","donut-bar-san-diego","Donut Bar","https://s3-media4.fl.yelpcdn.com/bphoto/ZbypIhVseF23UX3bn5DJcg/o.jpg",FALSE,"https://www.yelp.com/biz/donut-bar-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3772,4,"$","+16192556360","(619) 255-6360",8119.49618139887,32.7176535913556,-117.158730314958,"631 B St",NA,"","San Diego","92101","US","CA","breakfast_brunch","Breakfast & Brunch"
"J55fX2Gs-ry0XNCnEDiLNQ","donut-bar-san-diego","Donut Bar","https://s3-media4.fl.yelpcdn.com/bphoto/ZbypIhVseF23UX3bn5DJcg/o.jpg",FALSE,"https://www.yelp.com/biz/donut-bar-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3772,4,"$","+16192556360","(619) 255-6360",8119.49618139887,32.7176535913556,-117.158730314958,"631 B St",NA,"","San Diego","92101","US","CA","donuts","Donuts"
"J55fX2Gs-ry0XNCnEDiLNQ","donut-bar-san-diego","Donut Bar","https://s3-media4.fl.yelpcdn.com/bphoto/ZbypIhVseF23UX3bn5DJcg/o.jpg",FALSE,"https://www.yelp.com/biz/donut-bar-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3772,4,"$","+16192556360","(619) 255-6360",8119.49618139887,32.7176535913556,-117.158730314958,"631 B St",NA,"","San Diego","92101","US","CA","beerbar","Beer Bar"
"VuR1rTb3XpOr8z0r8jC3eg","great-maple-san-diego","Great Maple","https://s3-media1.fl.yelpcdn.com/bphoto/pPegtiCXju4WFFi2PYNSdQ/o.jpg",FALSE,"https://www.yelp.com/biz/great-maple-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3304,4,"$$","+16192552282","(619) 255-2282",4349.67107075199,32.75171,-117.14954,"1451 Washington St","","","San Diego","92103","US","CA","breakfast_brunch","Breakfast & Brunch"
"VuR1rTb3XpOr8z0r8jC3eg","great-maple-san-diego","Great Maple","https://s3-media1.fl.yelpcdn.com/bphoto/pPegtiCXju4WFFi2PYNSdQ/o.jpg",FALSE,"https://www.yelp.com/biz/great-maple-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3304,4,"$$","+16192552282","(619) 255-2282",4349.67107075199,32.75171,-117.14954,"1451 Washington St","","","San Diego","92103","US","CA","newamerican","American (New)"
"VuR1rTb3XpOr8z0r8jC3eg","great-maple-san-diego","Great Maple","https://s3-media1.fl.yelpcdn.com/bphoto/pPegtiCXju4WFFi2PYNSdQ/o.jpg",FALSE,"https://www.yelp.com/biz/great-maple-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3304,4,"$$","+16192552282","(619) 255-2282",4349.67107075199,32.75171,-117.14954,"1451 Washington St","","","San Diego","92103","US","CA","bars","Bars"
"mbG2JAAQ33kKuO3PMPUObg","ironside-fish-and-oyster-san-diego","Ironside Fish & Oyster","https://s3-media1.fl.yelpcdn.com/bphoto/KX6YPeXkQst4AwJsEF88Jg/o.jpg",FALSE,"https://www.yelp.com/biz/ironside-fish-and-oyster-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3195,4,"$$","+16192693033","(619) 269-3033",7669.94682869683,32.7226753234863,-117.168563842773,"1654 India St","","","San Diego","92101","US","CA","seafood","Seafood"
"mbG2JAAQ33kKuO3PMPUObg","ironside-fish-and-oyster-san-diego","Ironside Fish & Oyster","https://s3-media1.fl.yelpcdn.com/bphoto/KX6YPeXkQst4AwJsEF88Jg/o.jpg",FALSE,"https://www.yelp.com/biz/ironside-fish-and-oyster-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3195,4,"$$","+16192693033","(619) 269-3033",7669.94682869683,32.7226753234863,-117.168563842773,"1654 India St","","","San Diego","92101","US","CA","raw_food","Live/Raw Food"
"aefEbr_morYtua4sDCEppg","urban-solace-and-bar-solace-san-diego","Urban Solace and Bar Solace","https://s3-media1.fl.yelpcdn.com/bphoto/xcoeE2zcVylZvZ_TVRtbUA/o.jpg",FALSE,"https://www.yelp.com/biz/urban-solace-and-bar-solace-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3282,4,"$$","+16192956464","(619) 295-6464",5261.47867606487,32.747866,-117.129845,"3823 30th St","","","San Diego","92104","US","CA","newamerican","American (New)"
"aefEbr_morYtua4sDCEppg","urban-solace-and-bar-solace-san-diego","Urban Solace and Bar Solace","https://s3-media1.fl.yelpcdn.com/bphoto/xcoeE2zcVylZvZ_TVRtbUA/o.jpg",FALSE,"https://www.yelp.com/biz/urban-solace-and-bar-solace-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3282,4,"$$","+16192956464","(619) 295-6464",5261.47867606487,32.747866,-117.129845,"3823 30th St","","","San Diego","92104","US","CA","wine_bars","Wine Bars"
"aefEbr_morYtua4sDCEppg","urban-solace-and-bar-solace-san-diego","Urban Solace and Bar Solace","https://s3-media1.fl.yelpcdn.com/bphoto/xcoeE2zcVylZvZ_TVRtbUA/o.jpg",FALSE,"https://www.yelp.com/biz/urban-solace-and-bar-solace-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3282,4,"$$","+16192956464","(619) 295-6464",5261.47867606487,32.747866,-117.129845,"3823 30th St","","","San Diego","92104","US","CA","comfortfood","Comfort Food"
"CNx-l9cresLdPcr2e8vCKg","pappalecco-san-diego-2","Pappalecco","https://s3-media4.fl.yelpcdn.com/bphoto/C4zBI-7Ty8OOHRJrFyLYwQ/o.jpg",FALSE,"https://www.yelp.com/biz/pappalecco-san-diego-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2357,4.5,"$","+16192384590","(619) 238-4590",7706.14190793273,32.7221199,-117.16678,"1602 State St","","","San Diego","92101","US","CA","gelato","Gelato"
"CNx-l9cresLdPcr2e8vCKg","pappalecco-san-diego-2","Pappalecco","https://s3-media4.fl.yelpcdn.com/bphoto/C4zBI-7Ty8OOHRJrFyLYwQ/o.jpg",FALSE,"https://www.yelp.com/biz/pappalecco-san-diego-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2357,4.5,"$","+16192384590","(619) 238-4590",7706.14190793273,32.7221199,-117.16678,"1602 State St","","","San Diego","92101","US","CA","cafes","Cafes"
"CNx-l9cresLdPcr2e8vCKg","pappalecco-san-diego-2","Pappalecco","https://s3-media4.fl.yelpcdn.com/bphoto/C4zBI-7Ty8OOHRJrFyLYwQ/o.jpg",FALSE,"https://www.yelp.com/biz/pappalecco-san-diego-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2357,4.5,"$","+16192384590","(619) 238-4590",7706.14190793273,32.7221199,-117.16678,"1602 State St","","","San Diego","92101","US","CA","italian","Italian"
"ssJJPFuV6tTDgHYe2w9csQ","oscars-mexican-seafood-san-diego-3","Oscar's Mexican Seafood","https://s3-media1.fl.yelpcdn.com/bphoto/nmtXm16znYiTmTIP5MQdBA/o.jpg",FALSE,"https://www.yelp.com/biz/oscars-mexican-seafood-san-diego-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2552,4.5,"$","+18584886392","(858) 488-6392",10169.3378706766,32.808189,-117.260846,"703 Turquoise St",NA,"","San Diego","92109","US","CA","mexican","Mexican"
"ssJJPFuV6tTDgHYe2w9csQ","oscars-mexican-seafood-san-diego-3","Oscar's Mexican Seafood","https://s3-media1.fl.yelpcdn.com/bphoto/nmtXm16znYiTmTIP5MQdBA/o.jpg",FALSE,"https://www.yelp.com/biz/oscars-mexican-seafood-san-diego-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2552,4.5,"$","+18584886392","(858) 488-6392",10169.3378706766,32.808189,-117.260846,"703 Turquoise St",NA,"","San Diego","92109","US","CA","seafood","Seafood"
"AS--bXkiFStoRkwoLqkJEg","buds-louisiana-cafe-san-diego","Bud's Louisiana Cafe","https://s3-media2.fl.yelpcdn.com/bphoto/a6wBub9epgwEksDWJAOsfA/o.jpg",FALSE,"https://www.yelp.com/biz/buds-louisiana-cafe-san-diego?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2033,4.5,"$$","+18585732837","(858) 573-2837",4365.09426788572,32.821062910211,-117.124669642923,"4320 Viewridge Ave","Ste A","","San Diego","92123","US","CA","cajun","Cajun/Creole"
