"id","alias","name","image_url","is_closed","url","review_count","rating","price","phone","display_phone","distance","coordinates.latitude","coordinates.longitude","location.address1","location.address2","location.address3","location.city","location.zip_code","location.country","location.state","alias1","category"
"VOPdG8llLPaga9iJxXcMuQ","the-pink-door-seattle-4","The Pink Door","https://s3-media1.fl.yelpcdn.com/bphoto/c_vzRF4h3ywnyeM116QFuA/o.jpg",FALSE,"https://www.yelp.com/biz/the-pink-door-seattle-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4277,4.5,"$$","+12064433241","(206) 443-3241",1755.33851972527,47.61028,-122.3425,"1919 Post Alley","","","Seattle","98101","US","WA","seafood","Seafood"
"mMIQ5RG2-m_hc7X8HI4CYA","chihuly-garden-and-glass-seattle-2","Chihuly Garden and Glass","https://s3-media4.fl.yelpcdn.com/bphoto/ap2vNCs6cTSVcrkZqI4VDg/o.jpg",FALSE,"https://www.yelp.com/biz/chihuly-garden-and-glass-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2139,4.5,NA,"+12067534940","(206) 753-4940",1236.59397727048,47.6205673217773,-122.350357055664,"305 Harrison St","","","Seattle","98109","US","WA","artmuseums","Art Museums"
"aX2ctpgS9uvFDfdzCXjecA","the-crumpet-shop-seattle","The Crumpet Shop","https://s3-media3.fl.yelpcdn.com/bphoto/cDUuF_6_sjSO65Yd1vQcPA/o.jpg",FALSE,"https://www.yelp.com/biz/the-crumpet-shop-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2138,4.5,"$","+12066821598","(206) 682-1598",1861.39389685469,47.60899,-122.34044,"1503 1st Ave","","","Seattle","98101","US","WA","bakeries","Bakeries"
"aX2ctpgS9uvFDfdzCXjecA","the-crumpet-shop-seattle","The Crumpet Shop","https://s3-media3.fl.yelpcdn.com/bphoto/cDUuF_6_sjSO65Yd1vQcPA/o.jpg",FALSE,"https://www.yelp.com/biz/the-crumpet-shop-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2138,4.5,"$","+12066821598","(206) 682-1598",1861.39389685469,47.60899,-122.34044,"1503 1st Ave","","","Seattle","98101","US","WA","coffee","Coffee & Tea"
"aX2ctpgS9uvFDfdzCXjecA","the-crumpet-shop-seattle","The Crumpet Shop","https://s3-media3.fl.yelpcdn.com/bphoto/cDUuF_6_sjSO65Yd1vQcPA/o.jpg",FALSE,"https://www.yelp.com/biz/the-crumpet-shop-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2138,4.5,"$","+12066821598","(206) 682-1598",1861.39389685469,47.60899,-122.34044,"1503 1st Ave","","","Seattle","98101","US","WA","breakfast_brunch","Breakfast & Brunch"
"6ZKNFPLWRIVWshUkMNlgng","starbucks-reserve-roastery-and-tasting-room-seattle-3","Starbucks Reserve Roastery & Tasting Room","https://s3-media2.fl.yelpcdn.com/bphoto/46_q_Il9a38A-VNoOLlIfw/o.jpg",FALSE,"https://www.yelp.com/biz/starbucks-reserve-roastery-and-tasting-room-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2387,4.5,"$$","+12066240173","(206) 624-0173",1387.00152168863,47.6140014481935,-122.328058406711,"1124 Pike St","","","Seattle","98101","US","WA","coffee","Coffee & Tea"
"6ZKNFPLWRIVWshUkMNlgng","starbucks-reserve-roastery-and-tasting-room-seattle-3","Starbucks Reserve Roastery & Tasting Room","https://s3-media2.fl.yelpcdn.com/bphoto/46_q_Il9a38A-VNoOLlIfw/o.jpg",FALSE,"https://www.yelp.com/biz/starbucks-reserve-roastery-and-tasting-room-seattle-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2387,4.5,"$$","+12066240173","(206) 624-0173",1387.00152168863,47.6140014481935,-122.328058406711,"1124 Pike St","","","Seattle","98101","US","WA","coffeeroasteries","Coffee Roasteries"
"oq5KCmPFKV28BnB4hjpo_g","lola-seattle","Lola","https://s3-media3.fl.yelpcdn.com/bphoto/vtO-PdCHCH5W3sefJRpEmw/o.jpg",FALSE,"https://www.yelp.com/biz/lola-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3633,4,"$$","+12064411430","(206) 441-1430",1395.24302544988,47.6132519777742,-122.340060726984,"2000 4th Ave",NA,"","Seattle","98121","US","WA","greek","Greek"
"oq5KCmPFKV28BnB4hjpo_g","lola-seattle","Lola","https://s3-media3.fl.yelpcdn.com/bphoto/vtO-PdCHCH5W3sefJRpEmw/o.jpg",FALSE,"https://www.yelp.com/biz/lola-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3633,4,"$$","+12064411430","(206) 441-1430",1395.24302544988,47.6132519777742,-122.340060726984,"2000 4th Ave",NA,"","Seattle","98121","US","WA","mediterranean","Mediterranean"
"oq5KCmPFKV28BnB4hjpo_g","lola-seattle","Lola","https://s3-media3.fl.yelpcdn.com/bphoto/vtO-PdCHCH5W3sefJRpEmw/o.jpg",FALSE,"https://www.yelp.com/biz/lola-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3633,4,"$$","+12064411430","(206) 441-1430",1395.24302544988,47.6132519777742,-122.340060726984,"2000 4th Ave",NA,"","Seattle","98121","US","WA","breakfast_brunch","Breakfast & Brunch"
"L8RRAd-JZ0Bd4MER0yyX-g","japonessa-sushi-cocina-seattle","Japonessa Sushi Cocina","https://s3-media3.fl.yelpcdn.com/bphoto/vucCrknnlu1RRvRaKWwovQ/o.jpg",FALSE,"https://www.yelp.com/biz/japonessa-sushi-cocina-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4281,4,"$$","+12069717979","(206) 971-7979",1952.60525657322,47.60809,-122.33899,"1400 1st Ave","","","Seattle","98101","US","WA","japanese","Japanese"
"L8RRAd-JZ0Bd4MER0yyX-g","japonessa-sushi-cocina-seattle","Japonessa Sushi Cocina","https://s3-media3.fl.yelpcdn.com/bphoto/vucCrknnlu1RRvRaKWwovQ/o.jpg",FALSE,"https://www.yelp.com/biz/japonessa-sushi-cocina-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4281,4,"$$","+12069717979","(206) 971-7979",1952.60525657322,47.60809,-122.33899,"1400 1st Ave","","","Seattle","98101","US","WA","sushi","Sushi Bars"
"-FOAQv22SXtSBs7nptI3UA","serious-pie-seattle","Serious Pie","https://s3-media3.fl.yelpcdn.com/bphoto/K5cPEhf5ZLkujN73bBNleQ/o.jpg",FALSE,"https://www.yelp.com/biz/serious-pie-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3887,4,"$$","+12068387388","(206) 838-7388",1443.339045233,47.61296,-122.34047,"316 Virginia St",NA,"","Seattle","98121","US","WA","pizza","Pizza"
"Eh-7d5coQltQfQWAtWnPyg","le-panier-french-bakery-seattle","Le Panier French Bakery","https://s3-media3.fl.yelpcdn.com/bphoto/H75D6qq8fYigCkxpptAREw/o.jpg",FALSE,"https://www.yelp.com/biz/le-panier-french-bakery-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2169,4.5,"$","+12064413669","(206) 441-3669",1798.9249334755,47.6098933070898,-122.342474609613,"1902 Pike Pl","","","Seattle","98101","US","WA","bakeries","Bakeries"
"Eh-7d5coQltQfQWAtWnPyg","le-panier-french-bakery-seattle","Le Panier French Bakery","https://s3-media3.fl.yelpcdn.com/bphoto/H75D6qq8fYigCkxpptAREw/o.jpg",FALSE,"https://www.yelp.com/biz/le-panier-french-bakery-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2169,4.5,"$","+12064413669","(206) 441-3669",1798.9249334755,47.6098933070898,-122.342474609613,"1902 Pike Pl","","","Seattle","98101","US","WA","sandwiches","Sandwiches"
"Eh-7d5coQltQfQWAtWnPyg","le-panier-french-bakery-seattle","Le Panier French Bakery","https://s3-media3.fl.yelpcdn.com/bphoto/H75D6qq8fYigCkxpptAREw/o.jpg",FALSE,"https://www.yelp.com/biz/le-panier-french-bakery-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2169,4.5,"$","+12064413669","(206) 441-3669",1798.9249334755,47.6098933070898,-122.342474609613,"1902 Pike Pl","","","Seattle","98101","US","WA","cakeshop","Patisserie/Cake Shop"
"FVzl8rDPiTWEtrNEuCu-Xg","storyville-coffee-company-seattle-9","Storyville Coffee Company","https://s3-media3.fl.yelpcdn.com/bphoto/nJgiyjMZ7sglAtc5wyKSLQ/o.jpg",FALSE,"https://www.yelp.com/biz/storyville-coffee-company-seattle-9?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1387,4.5,"$$","+12067805777","(206) 780-5777",1874.64590365615,47.6088847,-122.3403957,"94 Pike St","Ste 34","Pike Place Market","Seattle","98101","US","WA","coffee","Coffee & Tea"
"mNdz7zdezTkiuk8S-cIKxg","beechers-handmade-cheese-seattle","Beecher's Handmade Cheese","https://s3-media1.fl.yelpcdn.com/bphoto/ykWe4721pJvPhu7JFMPNPw/o.jpg",FALSE,"https://www.yelp.com/biz/beechers-handmade-cheese-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2514,4,"$","+12069561964","(206) 956-1964",1820.51135841125,47.60963,-122.34179,"1600 Pike Pl","","","Seattle","98101","US","WA","cheese","Cheese Shops"
"mNdz7zdezTkiuk8S-cIKxg","beechers-handmade-cheese-seattle","Beecher's Handmade Cheese","https://s3-media1.fl.yelpcdn.com/bphoto/ykWe4721pJvPhu7JFMPNPw/o.jpg",FALSE,"https://www.yelp.com/biz/beechers-handmade-cheese-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2514,4,"$","+12069561964","(206) 956-1964",1820.51135841125,47.60963,-122.34179,"1600 Pike Pl","","","Seattle","98101","US","WA","sandwiches","Sandwiches"
"09FLRYnePKcUwGDDPIOAkg","biscuit-bitch-seattle","Biscuit Bitch","https://s3-media3.fl.yelpcdn.com/bphoto/Z2eOoKWZeTyUBGpDLArovg/o.jpg",FALSE,"https://www.yelp.com/biz/biscuit-bitch-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3183,4,"$","+12064417999","(206) 441-7999",1737.03477804838,47.61034,-122.34167,"1909 1st Ave","","","Seattle","98101","US","WA","breakfast_brunch","Breakfast & Brunch"
"09FLRYnePKcUwGDDPIOAkg","biscuit-bitch-seattle","Biscuit Bitch","https://s3-media3.fl.yelpcdn.com/bphoto/Z2eOoKWZeTyUBGpDLArovg/o.jpg",FALSE,"https://www.yelp.com/biz/biscuit-bitch-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3183,4,"$","+12064417999","(206) 441-7999",1737.03477804838,47.61034,-122.34167,"1909 1st Ave","","","Seattle","98101","US","WA","coffee","Coffee & Tea"
"09FLRYnePKcUwGDDPIOAkg","biscuit-bitch-seattle","Biscuit Bitch","https://s3-media3.fl.yelpcdn.com/bphoto/Z2eOoKWZeTyUBGpDLArovg/o.jpg",FALSE,"https://www.yelp.com/biz/biscuit-bitch-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3183,4,"$","+12064417999","(206) 441-7999",1737.03477804838,47.61034,-122.34167,"1909 1st Ave","","","Seattle","98101","US","WA","sandwiches","Sandwiches"
"r2qcG59sAqqptnwL4aJGhg","toulouse-petit-kitchen-and-lounge-seattle","Toulouse Petit Kitchen & Lounge","https://s3-media1.fl.yelpcdn.com/bphoto/UmEDw1vIvHMNagxlZspJ9A/o.jpg",FALSE,"https://www.yelp.com/biz/toulouse-petit-kitchen-and-lounge-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3695,4,"$$","+12064329069","(206) 432-9069",1621.25237009668,47.624851,-122.357127,"601 Queen Anne Ave N","","","Seattle","98109","US","WA","cajun","Cajun/Creole"
"r2qcG59sAqqptnwL4aJGhg","toulouse-petit-kitchen-and-lounge-seattle","Toulouse Petit Kitchen & Lounge","https://s3-media1.fl.yelpcdn.com/bphoto/UmEDw1vIvHMNagxlZspJ9A/o.jpg",FALSE,"https://www.yelp.com/biz/toulouse-petit-kitchen-and-lounge-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3695,4,"$$","+12064329069","(206) 432-9069",1621.25237009668,47.624851,-122.357127,"601 Queen Anne Ave N","","","Seattle","98109","US","WA","bars","Bars"
"pzjQKP3PEkclhSD-mFn7jA","tacos-chukis-seattle","Tacos Chukis","https://s3-media1.fl.yelpcdn.com/bphoto/AU2LRinK4hKGU7nnCTq73Q/o.jpg",FALSE,"https://www.yelp.com/biz/tacos-chukis-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1452,4.5,"$","","",1196.20875040429,47.620570445175,-122.321262359619,"219 Broadway E","","","Seattle","98102","US","WA","mexican","Mexican"
"EWrDx-M8HJpR0wVJHrflNg","umi-sake-house-seattle","Umi Sake House","https://s3-media3.fl.yelpcdn.com/bphoto/c-XwgpadB530bjPUAL7oFw/o.jpg",FALSE,"https://www.yelp.com/biz/umi-sake-house-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3245,4,"$$","+12063748717","(206) 374-8717",1558.15614327445,47.61339,-122.34597,"2230 1st Ave",NA,"","Seattle","98121","US","WA","sushi","Sushi Bars"
"EWrDx-M8HJpR0wVJHrflNg","umi-sake-house-seattle","Umi Sake House","https://s3-media3.fl.yelpcdn.com/bphoto/c-XwgpadB530bjPUAL7oFw/o.jpg",FALSE,"https://www.yelp.com/biz/umi-sake-house-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3245,4,"$$","+12063748717","(206) 374-8717",1558.15614327445,47.61339,-122.34597,"2230 1st Ave",NA,"","Seattle","98121","US","WA","japanese","Japanese"
"YSQiqH7RIWORk_Qp-A4SOg","shiros-seattle","Shiro's","https://s3-media3.fl.yelpcdn.com/bphoto/f10Z1r4_R95ylcZwUS3LRA/o.jpg",FALSE,"https://www.yelp.com/biz/shiros-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1981,4.5,"$$$","+12064439844","(206) 443-9844",1477.96805946954,47.6147782162181,-122.347327076057,"2401 2nd Ave","","","Seattle","98121","US","WA","sushi","Sushi Bars"
"YSQiqH7RIWORk_Qp-A4SOg","shiros-seattle","Shiro's","https://s3-media3.fl.yelpcdn.com/bphoto/f10Z1r4_R95ylcZwUS3LRA/o.jpg",FALSE,"https://www.yelp.com/biz/shiros-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1981,4.5,"$$$","+12064439844","(206) 443-9844",1477.96805946954,47.6147782162181,-122.347327076057,"2401 2nd Ave","","","Seattle","98121","US","WA","japanese","Japanese"
"NXxA6Q0FP-G9kZQx4gngEg","kerry-park-seattle","Kerry Park","https://s3-media4.fl.yelpcdn.com/bphoto/SxunHHhqoY44yaIrrrRTRA/o.jpg",FALSE,"https://www.yelp.com/biz/kerry-park-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",840,4.5,NA,"+12066844075","(206) 684-4075",1883.77964935352,47.6295290887356,-122.359552904963,"211 W Highland Dr","","","Seattle","98119","US","WA","parks","Parks"
"NXxA6Q0FP-G9kZQx4gngEg","kerry-park-seattle","Kerry Park","https://s3-media4.fl.yelpcdn.com/bphoto/SxunHHhqoY44yaIrrrRTRA/o.jpg",FALSE,"https://www.yelp.com/biz/kerry-park-seattle?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",840,4.5,NA,"+12066844075","(206) 684-4075",1883.77964935352,47.6295290887356,-122.359552904963,"211 W Highland Dr","","","Seattle","98119","US","WA","playgrounds","Playgrounds"
"T7XmistL2pQrW3hY3oTpng","salumi-artisan-cured-meats-seattle-2","Salumi Artisan Cured Meats","https://s3-media2.fl.yelpcdn.com/bphoto/qX2VP_ovmhS6NNlO0zi4gA/o.jpg",FALSE,"https://www.yelp.com/biz/salumi-artisan-cured-meats-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1323,4.5,"$$","+12066218772","(206) 621-8772",2958.65944544706,47.5988787386813,-122.332698915344,"404 Occidental Ave S","","","Seattle","98104","US","WA","italian","Italian"
"T7XmistL2pQrW3hY3oTpng","salumi-artisan-cured-meats-seattle-2","Salumi Artisan Cured Meats","https://s3-media2.fl.yelpcdn.com/bphoto/qX2VP_ovmhS6NNlO0zi4gA/o.jpg",FALSE,"https://www.yelp.com/biz/salumi-artisan-cured-meats-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1323,4.5,"$$","+12066218772","(206) 621-8772",2958.65944544706,47.5988787386813,-122.332698915344,"404 Occidental Ave S","","","Seattle","98104","US","WA","sandwiches","Sandwiches"
"T7XmistL2pQrW3hY3oTpng","salumi-artisan-cured-meats-seattle-2","Salumi Artisan Cured Meats","https://s3-media2.fl.yelpcdn.com/bphoto/qX2VP_ovmhS6NNlO0zi4gA/o.jpg",FALSE,"https://www.yelp.com/biz/salumi-artisan-cured-meats-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1323,4.5,"$$","+12066218772","(206) 621-8772",2958.65944544706,47.5988787386813,-122.332698915344,"404 Occidental Ave S","","","Seattle","98104","US","WA","meats","Meat Shops"
"xqH038QcquJEMm5LIZHd5w","elliotts-oyster-house-seattle-2","Elliott's Oyster House","https://s3-media3.fl.yelpcdn.com/bphoto/Am6AabmBhkHHqrGRSg2clQ/o.jpg",FALSE,"https://www.yelp.com/biz/elliotts-oyster-house-seattle-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3126,4,"$$$","+12066234340","(206) 623-4340",2261.93645459263,47.6054699,-122.34092,"1201 Alaskan Way","","Pier 56","Seattle","98101","US","WA","seafood","Seafood"
