"id","alias","name","image_url","is_closed","url","review_count","rating","price","phone","display_phone","distance","coordinates.latitude","coordinates.longitude","location.address1","location.address2","location.address3","location.city","location.zip_code","location.country","location.state","alias1","category"
"3Y2rw1yonra6wEDiLadKhw","pom-poms-teahouse-and-sandwicheria-orlando","Pom Pom's Teahouse & Sandwicheria","https://s3-media1.fl.yelpcdn.com/bphoto/v7FxnYRfhgykFxGkBrx0-w/o.jpg",FALSE,"https://www.yelp.com/biz/pom-poms-teahouse-and-sandwicheria-orlando?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1096,4.5,"$","+14078940865","(407) 894-0865",5236.88296497,28.543707340175,-81.3514976796,"67 N Bumby Ave","","","Orlando","32803","US","FL","vegetarian","Vegetarian"
"3Y2rw1yonra6wEDiLadKhw","pom-poms-teahouse-and-sandwicheria-orlando","Pom Pom's Teahouse & Sandwicheria","https://s3-media1.fl.yelpcdn.com/bphoto/v7FxnYRfhgykFxGkBrx0-w/o.jpg",FALSE,"https://www.yelp.com/biz/pom-poms-teahouse-and-sandwicheria-orlando?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1096,4.5,"$","+14078940865","(407) 894-0865",5236.88296497,28.543707340175,-81.3514976796,"67 N Bumby Ave","","","Orlando","32803","US","FL","asianfusion","Asian Fusion"
"QdzRS1s0tSltIokm2xV-kA","border-grill-fresh-mex-orlando-2","Border Grill Fresh-Mex","https://s3-media3.fl.yelpcdn.com/bphoto/wN1J2YAQQKKj5ABuzAF7Wg/o.jpg",FALSE,"https://www.yelp.com/biz/border-grill-fresh-mex-orlando-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",981,4.5,"$","+14073520101","(407) 352-0101",8068.8794024631,28.483482,-81.456837,"5695-A Vineland Rd","","","Orlando","32819","US","FL","mexican","Mexican"
"QdzRS1s0tSltIokm2xV-kA","border-grill-fresh-mex-orlando-2","Border Grill Fresh-Mex","https://s3-media3.fl.yelpcdn.com/bphoto/wN1J2YAQQKKj5ABuzAF7Wg/o.jpg",FALSE,"https://www.yelp.com/biz/border-grill-fresh-mex-orlando-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",981,4.5,"$","+14073520101","(407) 352-0101",8068.8794024631,28.483482,-81.456837,"5695-A Vineland Rd","","","Orlando","32819","US","FL","latin","Latin American"
"1WSYBfu2qHS0AMdQRUh1PQ","hawkers-asian-street-fare-orlando","Hawkers Asian Street Fare","https://s3-media1.fl.yelpcdn.com/bphoto/jPEL-0rgJMuxi2AJxjbLIw/o.jpg",FALSE,"https://www.yelp.com/biz/hawkers-asian-street-fare-orlando?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1890,4,"$$","+14072370606","(407) 237-0606",6601.99745218804,28.56066,-81.3642,"1103 Mills Ave N","","","Orlando","32803","US","FL","tapasmallplates","Tapas/Small Plates"
"1WSYBfu2qHS0AMdQRUh1PQ","hawkers-asian-street-fare-orlando","Hawkers Asian Street Fare","https://s3-media1.fl.yelpcdn.com/bphoto/jPEL-0rgJMuxi2AJxjbLIw/o.jpg",FALSE,"https://www.yelp.com/biz/hawkers-asian-street-fare-orlando?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1890,4,"$$","+14072370606","(407) 237-0606",6601.99745218804,28.56066,-81.3642,"1103 Mills Ave N","","","Orlando","32803","US","FL","asianfusion","Asian Fusion"
"1WSYBfu2qHS0AMdQRUh1PQ","hawkers-asian-street-fare-orlando","Hawkers Asian Street Fare","https://s3-media1.fl.yelpcdn.com/bphoto/jPEL-0rgJMuxi2AJxjbLIw/o.jpg",FALSE,"https://www.yelp.com/biz/hawkers-asian-street-fare-orlando?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1890,4,"$$","+14072370606","(407) 237-0606",6601.99745218804,28.56066,-81.3642,"1103 Mills Ave N","","","Orlando","32803","US","FL","ramen","Ramen"
"hZR-LKgsooHaN6a8L2dprg","tako-cheena-orlando","Tako Cheena","https://s3-media3.fl.yelpcdn.com/bphoto/BNqXdNWv2iEu1f4rgmzIRA/o.jpg",FALSE,"https://www.yelp.com/biz/tako-cheena-orlando?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1451,4,"$","+13212367457","(321) 236-7457",6281.30428554103,28.55776,-81.36461,"932 N Mills Ave","","","Orlando","32803","US","FL","asianfusion","Asian Fusion"
"hZR-LKgsooHaN6a8L2dprg","tako-cheena-orlando","Tako Cheena","https://s3-media3.fl.yelpcdn.com/bphoto/BNqXdNWv2iEu1f4rgmzIRA/o.jpg",FALSE,"https://www.yelp.com/biz/tako-cheena-orlando?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1451,4,"$","+13212367457","(321) 236-7457",6281.30428554103,28.55776,-81.36461,"932 N Mills Ave","","","Orlando","32803","US","FL","mexican","Mexican"
"hZR-LKgsooHaN6a8L2dprg","tako-cheena-orlando","Tako Cheena","https://s3-media3.fl.yelpcdn.com/bphoto/BNqXdNWv2iEu1f4rgmzIRA/o.jpg",FALSE,"https://www.yelp.com/biz/tako-cheena-orlando?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1451,4,"$","+13212367457","(321) 236-7457",6281.30428554103,28.55776,-81.36461,"932 N Mills Ave","","","Orlando","32803","US","FL","empanadas","Empanadas"
"8pXnhYF1AO1Z-Kn0VJn9AQ","king-bao-orlando-4","King Bao","https://s3-media2.fl.yelpcdn.com/bphoto/MZBlKZs1Jxrzc-T0OCMxDA/o.jpg",FALSE,"https://www.yelp.com/biz/king-bao-orlando-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",836,4.5,"$","+14072370013","(407) 237-0013",5836.82459892126,28.55364,-81.36475,"710 N Mills Ave",NA,"","Orlando","32803","US","FL","asianfusion","Asian Fusion"
"8pXnhYF1AO1Z-Kn0VJn9AQ","king-bao-orlando-4","King Bao","https://s3-media2.fl.yelpcdn.com/bphoto/MZBlKZs1Jxrzc-T0OCMxDA/o.jpg",FALSE,"https://www.yelp.com/biz/king-bao-orlando-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",836,4.5,"$","+14072370013","(407) 237-0013",5836.82459892126,28.55364,-81.36475,"710 N Mills Ave",NA,"","Orlando","32803","US","FL","hotdogs","Fast Food"
"jW0MmAJeLw4UO73HtmzwbQ","dandelion-community-café-orlando","Dandelion Community Café","https://s3-media4.fl.yelpcdn.com/bphoto/Elst2XdNG1oYczfYOnGzAw/o.jpg",FALSE,"https://www.yelp.com/biz/dandelion-community-caf%C3%A9-orlando?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",723,4.5,"$$","+14073621864","(407) 362-1864",5634.57038197307,28.55209,-81.36578,"618 N Thornton Ave","","","Orlando","32803","US","FL","tea","Tea Rooms"
"jW0MmAJeLw4UO73HtmzwbQ","dandelion-community-café-orlando","Dandelion Community Café","https://s3-media4.fl.yelpcdn.com/bphoto/Elst2XdNG1oYczfYOnGzAw/o.jpg",FALSE,"https://www.yelp.com/biz/dandelion-community-caf%C3%A9-orlando?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",723,4.5,"$$","+14073621864","(407) 362-1864",5634.57038197307,28.55209,-81.36578,"618 N Thornton Ave","","","Orlando","32803","US","FL","vegan","Vegan"
"jW0MmAJeLw4UO73HtmzwbQ","dandelion-community-café-orlando","Dandelion Community Café","https://s3-media4.fl.yelpcdn.com/bphoto/Elst2XdNG1oYczfYOnGzAw/o.jpg",FALSE,"https://www.yelp.com/biz/dandelion-community-caf%C3%A9-orlando?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",723,4.5,"$$","+14073621864","(407) 362-1864",5634.57038197307,28.55209,-81.36578,"618 N Thornton Ave","","","Orlando","32803","US","FL","sandwiches","Sandwiches"
"yDGJS_xlErm-Efj3rgLF7Q","market-on-south-orlando","Market On South","https://s3-media1.fl.yelpcdn.com/bphoto/dZFQLJ5LVIrh5VYdo2wvNw/o.jpg",FALSE,"https://www.yelp.com/biz/market-on-south-orlando?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",621,4.5,"$$","+14076135968","(407) 613-5968",4888.09565963329,28.5389212616,-81.3493730127811,"2603 E South St","","","Orlando","32803","US","FL","vegetarian","Vegetarian"
"yDGJS_xlErm-Efj3rgLF7Q","market-on-south-orlando","Market On South","https://s3-media1.fl.yelpcdn.com/bphoto/dZFQLJ5LVIrh5VYdo2wvNw/o.jpg",FALSE,"https://www.yelp.com/biz/market-on-south-orlando?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",621,4.5,"$$","+14076135968","(407) 613-5968",4888.09565963329,28.5389212616,-81.3493730127811,"2603 E South St","","","Orlando","32803","US","FL","vegan","Vegan"
"yDGJS_xlErm-Efj3rgLF7Q","market-on-south-orlando","Market On South","https://s3-media1.fl.yelpcdn.com/bphoto/dZFQLJ5LVIrh5VYdo2wvNw/o.jpg",FALSE,"https://www.yelp.com/biz/market-on-south-orlando?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",621,4.5,"$$","+14076135968","(407) 613-5968",4888.09565963329,28.5389212616,-81.3493730127811,"2603 E South St","","","Orlando","32803","US","FL","bakeries","Bakeries"
"pZ2BENFmYDp3UhW7qwbiWQ","hash-house-a-go-go-orlando","Hash House A Go Go","https://s3-media2.fl.yelpcdn.com/bphoto/9NghSt6WZSTOOcWbjNvupA/o.jpg",FALSE,"https://www.yelp.com/biz/hash-house-a-go-go-orlando?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1974,4,"$$","+14073704646","(407) 370-4646",8472.31251954406,28.4622793998106,-81.4508473082962,"5350 International Dr","","","Orlando","32819","US","FL","newamerican","American (New)"
"m9asd2P7kgub8eYYVbyLXg","seito-sushi-orlando-2","Seito Sushi","https://s3-media2.fl.yelpcdn.com/bphoto/Fq1CvmA028C_fEQaPGw0bA/o.jpg",FALSE,"https://www.yelp.com/biz/seito-sushi-orlando-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1135,4.5,"$$","+14072488888","(407) 248-8888",11466.5146824727,28.4482674015793,-81.4770023311809,"8031 Turkey Lake Rd","Ste 700","","Orlando","32819","US","FL","japanese","Japanese"
"m9asd2P7kgub8eYYVbyLXg","seito-sushi-orlando-2","Seito Sushi","https://s3-media2.fl.yelpcdn.com/bphoto/Fq1CvmA028C_fEQaPGw0bA/o.jpg",FALSE,"https://www.yelp.com/biz/seito-sushi-orlando-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1135,4.5,"$$","+14072488888","(407) 248-8888",11466.5146824727,28.4482674015793,-81.4770023311809,"8031 Turkey Lake Rd","Ste 700","","Orlando","32819","US","FL","sushi","Sushi Bars"
"m9asd2P7kgub8eYYVbyLXg","seito-sushi-orlando-2","Seito Sushi","https://s3-media2.fl.yelpcdn.com/bphoto/Fq1CvmA028C_fEQaPGw0bA/o.jpg",FALSE,"https://www.yelp.com/biz/seito-sushi-orlando-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1135,4.5,"$$","+14072488888","(407) 248-8888",11466.5146824727,28.4482674015793,-81.4770023311809,"8031 Turkey Lake Rd","Ste 700","","Orlando","32819","US","FL","asianfusion","Asian Fusion"
"yk_6-PxGurJKz6JRIN3H0g","kekes-breakfast-cafe-orlando-4","Keke's Breakfast Cafe","https://s3-media2.fl.yelpcdn.com/bphoto/ahrAbMi-Lu_JchW1xHDZ1Q/o.jpg",FALSE,"https://www.yelp.com/biz/kekes-breakfast-cafe-orlando-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1148,4.5,"$$","+14073541440","(407) 354-1440",12234.8608454647,28.4544992123146,-81.4898358783812,"7512 Doctor Phillips Blvd","Ste 100","","Orlando","32819","US","FL","breakfast_brunch","Breakfast & Brunch"
"SrsebLQ5lVehQXJp8OcBUg","the-cowfish-sushi-burger-bar-orlando","The Cowfish Sushi Burger Bar","https://s3-media2.fl.yelpcdn.com/bphoto/8v_KPc1zD4mlunfw0v4eow/o.jpg",FALSE,"https://www.yelp.com/biz/the-cowfish-sushi-burger-bar-orlando?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1967,4,"$$","+14072243663","(407) 224-3663",9219.116920743,28.4730275706703,-81.4653477619019,"Universal Citywalk - Orlando","6000 Universal Blvd","","Orlando","32819","US","FL","sushi","Sushi Bars"
"SrsebLQ5lVehQXJp8OcBUg","the-cowfish-sushi-burger-bar-orlando","The Cowfish Sushi Burger Bar","https://s3-media2.fl.yelpcdn.com/bphoto/8v_KPc1zD4mlunfw0v4eow/o.jpg",FALSE,"https://www.yelp.com/biz/the-cowfish-sushi-burger-bar-orlando?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1967,4,"$$","+14072243663","(407) 224-3663",9219.116920743,28.4730275706703,-81.4653477619019,"Universal Citywalk - Orlando","6000 Universal Blvd","","Orlando","32819","US","FL","burgers","Burgers"
"swYLoK7d2fU53Gy13XB39w","pio-pio-restaurant-orlando-6","Pio Pio Restaurant","https://s3-media1.fl.yelpcdn.com/bphoto/w_Q0k3cpXeT5QkEd6UfuLw/o.jpg",FALSE,"https://www.yelp.com/biz/pio-pio-restaurant-orlando-6?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",876,4.5,"$$","+14072486424","(407) 248-6424",9362.06566198396,28.4587044184772,-81.459029745234,"5803 Precision Dr","","","Orlando","32819","US","FL","peruvian","Peruvian"
"swYLoK7d2fU53Gy13XB39w","pio-pio-restaurant-orlando-6","Pio Pio Restaurant","https://s3-media1.fl.yelpcdn.com/bphoto/w_Q0k3cpXeT5QkEd6UfuLw/o.jpg",FALSE,"https://www.yelp.com/biz/pio-pio-restaurant-orlando-6?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",876,4.5,"$$","+14072486424","(407) 248-6424",9362.06566198396,28.4587044184772,-81.459029745234,"5803 Precision Dr","","","Orlando","32819","US","FL","colombian","Colombian"
"swYLoK7d2fU53Gy13XB39w","pio-pio-restaurant-orlando-6","Pio Pio Restaurant","https://s3-media1.fl.yelpcdn.com/bphoto/w_Q0k3cpXeT5QkEd6UfuLw/o.jpg",FALSE,"https://www.yelp.com/biz/pio-pio-restaurant-orlando-6?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",876,4.5,"$$","+14072486424","(407) 248-6424",9362.06566198396,28.4587044184772,-81.459029745234,"5803 Precision Dr","","","Orlando","32819","US","FL","empanadas","Empanadas"
"b7cwO4h7o1f6K2bcrC61uw","the-gnarly-barley-orlando","The Gnarly Barley","https://s3-media1.fl.yelpcdn.com/bphoto/htKGa6EwWeBriBEVOgmVFg/o.jpg",FALSE,"https://www.yelp.com/biz/the-gnarly-barley-orlando?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",557,4.5,"$$","+14078544999","(407) 854-4999",5015.12186050385,28.4584834,-81.3655369,"7431 S Orange Ave","","","Orlando","32809","US","FL","sandwiches","Sandwiches"
"b7cwO4h7o1f6K2bcrC61uw","the-gnarly-barley-orlando","The Gnarly Barley","https://s3-media1.fl.yelpcdn.com/bphoto/htKGa6EwWeBriBEVOgmVFg/o.jpg",FALSE,"https://www.yelp.com/biz/the-gnarly-barley-orlando?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",557,4.5,"$$","+14078544999","(407) 854-4999",5015.12186050385,28.4584834,-81.3655369,"7431 S Orange Ave","","","Orlando","32809","US","FL","tex-mex","Tex-Mex"
"b7cwO4h7o1f6K2bcrC61uw","the-gnarly-barley-orlando","The Gnarly Barley","https://s3-media1.fl.yelpcdn.com/bphoto/htKGa6EwWeBriBEVOgmVFg/o.jpg",FALSE,"https://www.yelp.com/biz/the-gnarly-barley-orlando?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",557,4.5,"$$","+14078544999","(407) 854-4999",5015.12186050385,28.4584834,-81.3655369,"7431 S Orange Ave","","","Orlando","32809","US","FL","gastropubs","Gastropubs"
"xDZJq91hBN5iZAoIQTvb9Q","santiagos-bodega-orlando-2","Santiago's Bodega","https://s3-media3.fl.yelpcdn.com/bphoto/E28QTLEyDTOauBzB2bYvjQ/o.jpg",FALSE,"https://www.yelp.com/biz/santiagos-bodega-orlando-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",912,4,"$$","+14074126979","(407) 412-6979",6909.11633987535,28.5639153,-81.3670883,"802 Virginia Dr","","","Orlando","32803","US","FL","tapas","Tapas Bars"
"xDZJq91hBN5iZAoIQTvb9Q","santiagos-bodega-orlando-2","Santiago's Bodega","https://s3-media3.fl.yelpcdn.com/bphoto/E28QTLEyDTOauBzB2bYvjQ/o.jpg",FALSE,"https://www.yelp.com/biz/santiagos-bodega-orlando-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",912,4,"$$","+14074126979","(407) 412-6979",6909.11633987535,28.5639153,-81.3670883,"802 Virginia Dr","","","Orlando","32803","US","FL","spanish","Spanish"
"xDZJq91hBN5iZAoIQTvb9Q","santiagos-bodega-orlando-2","Santiago's Bodega","https://s3-media3.fl.yelpcdn.com/bphoto/E28QTLEyDTOauBzB2bYvjQ/o.jpg",FALSE,"https://www.yelp.com/biz/santiagos-bodega-orlando-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",912,4,"$$","+14074126979","(407) 412-6979",6909.11633987535,28.5639153,-81.3670883,"802 Virginia Dr","","","Orlando","32803","US","FL","lounges","Lounges"
