"id","alias","name","image_url","is_closed","url","review_count","rating","price","phone","display_phone","distance","coordinates.latitude","coordinates.longitude","location.address1","location.address2","location.address3","location.city","location.zip_code","location.country","location.state","alias1","category"
"xI37Huzt8hhTgTllYbQS_g","swich-bistro-irvine-5","S'wich Bistro","https://s3-media2.fl.yelpcdn.com/bphoto/JLsdaH1KCMb6km9yIlqBEQ/o.jpg",FALSE,"https://www.yelp.com/biz/swich-bistro-irvine-5?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",311,4.5,"$$","+19497530227","(949) 753-0227",1104.82227630408,33.65741,-117.76996,"16277 Laguna Canyon Rd","Unit B","","Irvine","92618","US","CA","burgers","Burgers"
"xI37Huzt8hhTgTllYbQS_g","swich-bistro-irvine-5","S'wich Bistro","https://s3-media2.fl.yelpcdn.com/bphoto/JLsdaH1KCMb6km9yIlqBEQ/o.jpg",FALSE,"https://www.yelp.com/biz/swich-bistro-irvine-5?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",311,4.5,"$$","+19497530227","(949) 753-0227",1104.82227630408,33.65741,-117.76996,"16277 Laguna Canyon Rd","Unit B","","Irvine","92618","US","CA","sandwiches","Sandwiches"
"wNxezrFheDjxfIfMuuqOSQ","a-and-j-restaurant-irvine","A & J Restaurant","https://s3-media1.fl.yelpcdn.com/bphoto/_g6cqFZMNGA5eZArDfBa7Q/o.jpg",FALSE,"https://www.yelp.com/biz/a-and-j-restaurant-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1787,4,"$","+19497863585","(949) 786-3585",2467.36812516263,33.688076,-117.771562,"14805 Jeffrey Rd","Ste D","","Irvine","92618","US","CA","chinese","Chinese"
"wNxezrFheDjxfIfMuuqOSQ","a-and-j-restaurant-irvine","A & J Restaurant","https://s3-media1.fl.yelpcdn.com/bphoto/_g6cqFZMNGA5eZArDfBa7Q/o.jpg",FALSE,"https://www.yelp.com/biz/a-and-j-restaurant-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1787,4,"$","+19497863585","(949) 786-3585",2467.36812516263,33.688076,-117.771562,"14805 Jeffrey Rd","Ste D","","Irvine","92618","US","CA","taiwanese","Taiwanese"
"wNxezrFheDjxfIfMuuqOSQ","a-and-j-restaurant-irvine","A & J Restaurant","https://s3-media1.fl.yelpcdn.com/bphoto/_g6cqFZMNGA5eZArDfBa7Q/o.jpg",FALSE,"https://www.yelp.com/biz/a-and-j-restaurant-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1787,4,"$","+19497863585","(949) 786-3585",2467.36812516263,33.688076,-117.771562,"14805 Jeffrey Rd","Ste D","","Irvine","92618","US","CA","noodles","Noodles"
"1paBLJMSqiBb_grOuy9SCQ","honey-and-butter-macarons-irvine","Honey & Butter Macarons","https://s3-media1.fl.yelpcdn.com/bphoto/HF8XDaVO0HOQ-QSKXBUjaw/o.jpg",FALSE,"https://www.yelp.com/biz/honey-and-butter-macarons-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",878,4.5,"$","+19495365556","(949) 536-5556",2628.87866612247,33.650561,-117.74425,"633 Spectrum Center Dr","Ste 633","","Irvine","92618","US","CA","macarons","Macarons"
"1paBLJMSqiBb_grOuy9SCQ","honey-and-butter-macarons-irvine","Honey & Butter Macarons","https://s3-media1.fl.yelpcdn.com/bphoto/HF8XDaVO0HOQ-QSKXBUjaw/o.jpg",FALSE,"https://www.yelp.com/biz/honey-and-butter-macarons-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",878,4.5,"$","+19495365556","(949) 536-5556",2628.87866612247,33.650561,-117.74425,"633 Spectrum Center Dr","Ste 633","","Irvine","92618","US","CA","desserts","Desserts"
"1paBLJMSqiBb_grOuy9SCQ","honey-and-butter-macarons-irvine","Honey & Butter Macarons","https://s3-media1.fl.yelpcdn.com/bphoto/HF8XDaVO0HOQ-QSKXBUjaw/o.jpg",FALSE,"https://www.yelp.com/biz/honey-and-butter-macarons-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",878,4.5,"$","+19495365556","(949) 536-5556",2628.87866612247,33.650561,-117.74425,"633 Spectrum Center Dr","Ste 633","","Irvine","92618","US","CA","coffee","Coffee & Tea"
"lwZ-O9BuTbigZ3Qbtra_Mw","cream-pan-tustin","Cream Pan","https://s3-media3.fl.yelpcdn.com/bphoto/J_Z_rqJ5j2GGbcaBcJCGWQ/o.jpg",FALSE,"https://www.yelp.com/biz/cream-pan-tustin?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4402,4.5,"$","+17146658239","(714) 665-8239",9790.65539067241,33.7398236575691,-117.823844589293,"602 El Camino Real","","","Tustin","92780","US","CA","bakeries","Bakeries"
"lwZ-O9BuTbigZ3Qbtra_Mw","cream-pan-tustin","Cream Pan","https://s3-media3.fl.yelpcdn.com/bphoto/J_Z_rqJ5j2GGbcaBcJCGWQ/o.jpg",FALSE,"https://www.yelp.com/biz/cream-pan-tustin?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4402,4.5,"$","+17146658239","(714) 665-8239",9790.65539067241,33.7398236575691,-117.823844589293,"602 El Camino Real","","","Tustin","92780","US","CA","japanese","Japanese"
"YJoIaX8sd6fwYGSG4x4ZQQ","85-c-bakery-cafe-irvine","85°C Bakery Cafe","https://s3-media4.fl.yelpcdn.com/bphoto/Hpoz4d59tOX62c1OczGVAg/o.jpg",FALSE,"https://www.yelp.com/biz/85-c-bakery-cafe-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",5548,4,"$","+19495538585","(949) 553-8585",6802.41182828739,33.6880095831667,-117.834029372422,"2700 Alton Pkwy","Ste 123","","Irvine","92606","US","CA","coffee","Coffee & Tea"
"YJoIaX8sd6fwYGSG4x4ZQQ","85-c-bakery-cafe-irvine","85°C Bakery Cafe","https://s3-media4.fl.yelpcdn.com/bphoto/Hpoz4d59tOX62c1OczGVAg/o.jpg",FALSE,"https://www.yelp.com/biz/85-c-bakery-cafe-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",5548,4,"$","+19495538585","(949) 553-8585",6802.41182828739,33.6880095831667,-117.834029372422,"2700 Alton Pkwy","Ste 123","","Irvine","92606","US","CA","bakeries","Bakeries"
"YJoIaX8sd6fwYGSG4x4ZQQ","85-c-bakery-cafe-irvine","85°C Bakery Cafe","https://s3-media4.fl.yelpcdn.com/bphoto/Hpoz4d59tOX62c1OczGVAg/o.jpg",FALSE,"https://www.yelp.com/biz/85-c-bakery-cafe-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",5548,4,"$","+19495538585","(949) 553-8585",6802.41182828739,33.6880095831667,-117.834029372422,"2700 Alton Pkwy","Ste 123","","Irvine","92606","US","CA","cakeshop","Patisserie/Cake Shop"
"WgCwNl6368ARtwUUN5LF6Q","california-fish-grill-irvine","California Fish Grill","https://s3-media2.fl.yelpcdn.com/bphoto/nBco54fD5z5Q_95ankHxzg/o.jpg",FALSE,"https://www.yelp.com/biz/california-fish-grill-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2575,4,"$$","+19496543838","(949) 654-3838",4530.11044242438,33.6842352575347,-117.809287082414,"3988 Barranca Pkwy",NA,"","Irvine","92606","US","CA","seafood","Seafood"
"WgCwNl6368ARtwUUN5LF6Q","california-fish-grill-irvine","California Fish Grill","https://s3-media2.fl.yelpcdn.com/bphoto/nBco54fD5z5Q_95ankHxzg/o.jpg",FALSE,"https://www.yelp.com/biz/california-fish-grill-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2575,4,"$$","+19496543838","(949) 654-3838",4530.11044242438,33.6842352575347,-117.809287082414,"3988 Barranca Pkwy",NA,"","Irvine","92606","US","CA","fishnchips","Fish & Chips"
"jifdaLKH2-gMqRQ2hKGEyA","tlt-food-irvine","TLT Food","https://s3-media2.fl.yelpcdn.com/bphoto/z1rql4vUGzooM-w8hqFwhA/o.jpg",FALSE,"https://www.yelp.com/biz/tlt-food-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",890,4.5,"$$","+19497271414","(949) 727-1414",2700.0166848804,33.651186549769,-117.742585052362,"705 Spectrum Center Dr","","","Irvine","92618","US","CA","newamerican","American (New)"
"jifdaLKH2-gMqRQ2hKGEyA","tlt-food-irvine","TLT Food","https://s3-media2.fl.yelpcdn.com/bphoto/z1rql4vUGzooM-w8hqFwhA/o.jpg",FALSE,"https://www.yelp.com/biz/tlt-food-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",890,4.5,"$$","+19497271414","(949) 727-1414",2700.0166848804,33.651186549769,-117.742585052362,"705 Spectrum Center Dr","","","Irvine","92618","US","CA","mexican","Mexican"
"cFF0sJ1clPN-gfs1ddpo1w","miyabi-shabu-irvine-3","Miyabi Shabu","https://s3-media2.fl.yelpcdn.com/bphoto/R490Xj7xpJzKO_6IYoDeNQ/o.jpg",FALSE,"https://www.yelp.com/biz/miyabi-shabu-irvine-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",811,4,"$$","+19495510200","(949) 551-0200",2042.30581976562,33.680972,-117.77883,"15435 Jeffrey Rd","Ste 119","","Irvine","92618","US","CA","japanese","Japanese"
"cFF0sJ1clPN-gfs1ddpo1w","miyabi-shabu-irvine-3","Miyabi Shabu","https://s3-media2.fl.yelpcdn.com/bphoto/R490Xj7xpJzKO_6IYoDeNQ/o.jpg",FALSE,"https://www.yelp.com/biz/miyabi-shabu-irvine-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",811,4,"$$","+19495510200","(949) 551-0200",2042.30581976562,33.680972,-117.77883,"15435 Jeffrey Rd","Ste 119","","Irvine","92618","US","CA","hotpot","Hot Pot"
"QIGHqwIuxhxfiDzUvSpntw","mokkoji-shabu-shabu-bar-irvine","Mokkoji Shabu Shabu Bar","https://s3-media2.fl.yelpcdn.com/bphoto/6CtUe0XQOgw7F9xCE6I1Jw/o.jpg",FALSE,"https://www.yelp.com/biz/mokkoji-shabu-shabu-bar-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1273,4,"$$","+19494510011","(949) 451-0011",3309.68323818696,33.696218448726,-117.762677311898,"14041 Jeffrey Rd","","","Irvine","92620","US","CA","japanese","Japanese"
"QIGHqwIuxhxfiDzUvSpntw","mokkoji-shabu-shabu-bar-irvine","Mokkoji Shabu Shabu Bar","https://s3-media2.fl.yelpcdn.com/bphoto/6CtUe0XQOgw7F9xCE6I1Jw/o.jpg",FALSE,"https://www.yelp.com/biz/mokkoji-shabu-shabu-bar-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1273,4,"$$","+19494510011","(949) 451-0011",3309.68323818696,33.696218448726,-117.762677311898,"14041 Jeffrey Rd","","","Irvine","92620","US","CA","hotpot","Hot Pot"
"YRDQb4r9PZ-a_2rt_OZ_ig","the-burnt-truck-irvine-4","The Burnt Truck","https://s3-media1.fl.yelpcdn.com/bphoto/9ptrXUh_s-HALnlZy6hFaQ/o.jpg",FALSE,"https://www.yelp.com/biz/the-burnt-truck-irvine-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",773,4.5,"$","+19494218900","(949) 421-8900",3598.18334905903,33.6795539855957,-117.794731140137,"","","","Irvine","92604","US","CA","foodtrucks","Food Trucks"
"YRDQb4r9PZ-a_2rt_OZ_ig","the-burnt-truck-irvine-4","The Burnt Truck","https://s3-media1.fl.yelpcdn.com/bphoto/9ptrXUh_s-HALnlZy6hFaQ/o.jpg",FALSE,"https://www.yelp.com/biz/the-burnt-truck-irvine-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",773,4.5,"$","+19494218900","(949) 421-8900",3598.18334905903,33.6795539855957,-117.794731140137,"","","","Irvine","92604","US","CA","tradamerican","American (Traditional)"
"YRDQb4r9PZ-a_2rt_OZ_ig","the-burnt-truck-irvine-4","The Burnt Truck","https://s3-media1.fl.yelpcdn.com/bphoto/9ptrXUh_s-HALnlZy6hFaQ/o.jpg",FALSE,"https://www.yelp.com/biz/the-burnt-truck-irvine-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",773,4.5,"$","+19494218900","(949) 421-8900",3598.18334905903,33.6795539855957,-117.794731140137,"","","","Irvine","92604","US","CA","asianfusion","Asian Fusion"
"9R9odrlCdPfppSuN1nIwuw","taiko-irvine","Taiko","https://s3-media3.fl.yelpcdn.com/bphoto/O3DbHOBvFK3ryL8zsnjPaQ/o.jpg",FALSE,"https://www.yelp.com/biz/taiko-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1608,4,"$$","+19495597190","(949) 559-7190",2516.98673050426,33.688560908995,-117.771432440475,"14775 Jeffrey Rd","Ste K","","Irvine","92618","US","CA","japanese","Japanese"
"9R9odrlCdPfppSuN1nIwuw","taiko-irvine","Taiko","https://s3-media3.fl.yelpcdn.com/bphoto/O3DbHOBvFK3ryL8zsnjPaQ/o.jpg",FALSE,"https://www.yelp.com/biz/taiko-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1608,4,"$$","+19495597190","(949) 559-7190",2516.98673050426,33.688560908995,-117.771432440475,"14775 Jeffrey Rd","Ste K","","Irvine","92618","US","CA","sushi","Sushi Bars"
"xf_uoz5i_HAcXMGYra36yA","somisomi-irvine-7","Somisomi","https://s3-media2.fl.yelpcdn.com/bphoto/MYkC8Gr9051-b-n4tOUwMw/o.jpg",FALSE,"https://www.yelp.com/biz/somisomi-irvine-7?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",559,4.5,"$","+19499320760","(949) 932-0760",2492.11972149323,33.6501373,-117.7457754,"640 Spectrum Center Dr",NA,"","Irvine","92618","US","CA","icecream","Ice Cream & Frozen Yogurt"
"xf_uoz5i_HAcXMGYra36yA","somisomi-irvine-7","Somisomi","https://s3-media2.fl.yelpcdn.com/bphoto/MYkC8Gr9051-b-n4tOUwMw/o.jpg",FALSE,"https://www.yelp.com/biz/somisomi-irvine-7?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",559,4.5,"$","+19499320760","(949) 932-0760",2492.11972149323,33.6501373,-117.7457754,"640 Spectrum Center Dr",NA,"","Irvine","92618","US","CA","desserts","Desserts"
"xf_uoz5i_HAcXMGYra36yA","somisomi-irvine-7","Somisomi","https://s3-media2.fl.yelpcdn.com/bphoto/MYkC8Gr9051-b-n4tOUwMw/o.jpg",FALSE,"https://www.yelp.com/biz/somisomi-irvine-7?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",559,4.5,"$","+19499320760","(949) 932-0760",2492.11972149323,33.6501373,-117.7457754,"640 Spectrum Center Dr",NA,"","Irvine","92618","US","CA","waffles","Waffles"
"NVB2X8t5Rie8S5AnzOnWJg","north-italia-irvine","North Italia","https://s3-media2.fl.yelpcdn.com/bphoto/TWL29M9UmLCIE1BZrXni8A/o.jpg",FALSE,"https://www.yelp.com/biz/north-italia-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2542,4.5,"$$","+19496297060","(949) 629-7060",7410.11720612916,33.67179,-117.84507,"2957 Michelson Dr","","","Irvine","92612","US","CA","pizza","Pizza"
"NVB2X8t5Rie8S5AnzOnWJg","north-italia-irvine","North Italia","https://s3-media2.fl.yelpcdn.com/bphoto/TWL29M9UmLCIE1BZrXni8A/o.jpg",FALSE,"https://www.yelp.com/biz/north-italia-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2542,4.5,"$$","+19496297060","(949) 629-7060",7410.11720612916,33.67179,-117.84507,"2957 Michelson Dr","","","Irvine","92612","US","CA","italian","Italian"
"3EgCL-9yxq_A6pd_P7aWOQ","o-fine-japanese-cuisine-irvine-2","O Fine Japanese Cuisine","https://s3-media2.fl.yelpcdn.com/bphoto/48L_tyCJEiqseIdy1iZt9w/o.jpg",FALSE,"https://www.yelp.com/biz/o-fine-japanese-cuisine-irvine-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",856,4,"$$","+19497481896","(949) 748-1896",1726.76671254271,33.6550170496394,-117.77772164418,"6731 Quail Hill Pkwy","","","Irvine","92603","US","CA","sushi","Sushi Bars"
"3EgCL-9yxq_A6pd_P7aWOQ","o-fine-japanese-cuisine-irvine-2","O Fine Japanese Cuisine","https://s3-media2.fl.yelpcdn.com/bphoto/48L_tyCJEiqseIdy1iZt9w/o.jpg",FALSE,"https://www.yelp.com/biz/o-fine-japanese-cuisine-irvine-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",856,4,"$$","+19497481896","(949) 748-1896",1726.76671254271,33.6550170496394,-117.77772164418,"6731 Quail Hill Pkwy","","","Irvine","92603","US","CA","japanese","Japanese"
"FzziaaloswaPjrBbKGrI0w","veggie-grill-irvine-3","Veggie Grill","https://s3-media2.fl.yelpcdn.com/bphoto/D7D55JD0jU8cIToE0u4eKw/o.jpg",FALSE,"https://www.yelp.com/biz/veggie-grill-irvine-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",994,4,"$$","+19497279900","(949) 727-9900",2688.99118308999,33.6508325818002,-117.743094833452,"732 Spectrum Ctr","","","Irvine","92618","US","CA","vegetarian","Vegetarian"
"FzziaaloswaPjrBbKGrI0w","veggie-grill-irvine-3","Veggie Grill","https://s3-media2.fl.yelpcdn.com/bphoto/D7D55JD0jU8cIToE0u4eKw/o.jpg",FALSE,"https://www.yelp.com/biz/veggie-grill-irvine-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",994,4,"$$","+19497279900","(949) 727-9900",2688.99118308999,33.6508325818002,-117.743094833452,"732 Spectrum Ctr","","","Irvine","92618","US","CA","vegan","Vegan"
