"id","alias","name","image_url","is_closed","url","review_count","rating","price","phone","display_phone","distance","coordinates.latitude","coordinates.longitude","location.address1","location.address2","location.address3","location.city","location.zip_code","location.country","location.state","alias1","category"
"3kdSl5mo9dWC4clrQjEDGg","egg-and-i-las-vegas","Egg & I","https://s3-media3.fl.yelpcdn.com/bphoto/tDnWv0HCj3YgRRIzLuMfww/o.jpg",FALSE,"https://www.yelp.com/biz/egg-and-i-las-vegas?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3621,4.5,"$$","+17023649686","(702) 364-9686",5909.46917854633,36.1443697895445,-115.202492506843,"4533 W Sahara Ave","Ste 5","","Las Vegas","89102","US","NV","tradamerican","American (Traditional)"
"JDZ6_yycNQFTpUZzLIKHUg","el-dorado-cantina-las-vegas","El Dorado Cantina","https://s3-media3.fl.yelpcdn.com/bphoto/v7zjOwJ0rJCNg6ATTbJcuw/o.jpg",FALSE,"https://www.yelp.com/biz/el-dorado-cantina-las-vegas?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3313,4.5,"$$","+17027222289","(702) 722-2289",3331.85013144304,36.135072,-115.171247,"3025 Sammy Davis Jr Dr","","","Las Vegas","89109","US","NV","mexican","Mexican"
"JDZ6_yycNQFTpUZzLIKHUg","el-dorado-cantina-las-vegas","El Dorado Cantina","https://s3-media3.fl.yelpcdn.com/bphoto/v7zjOwJ0rJCNg6ATTbJcuw/o.jpg",FALSE,"https://www.yelp.com/biz/el-dorado-cantina-las-vegas?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3313,4.5,"$$","+17027222289","(702) 722-2289",3331.85013144304,36.135072,-115.171247,"3025 Sammy Davis Jr Dr","","","Las Vegas","89109","US","NV","lounges","Lounges"
"mDR12Hafvr84ctpsV6YLag","mr-mamas-las-vegas-7","Mr Mamas","https://s3-media4.fl.yelpcdn.com/bphoto/pYLZdGKR8GjtHvZ1gRmOWA/o.jpg",FALSE,"https://www.yelp.com/biz/mr-mamas-las-vegas-7?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2814,4.5,"$","+17022209224","(702) 220-9224",10423.8802438224,36.0864753723145,-115.225959777832,"5693 S Jones Blvd","Ste 106","","Las Vegas","89118","US","NV","breakfast_brunch","Breakfast & Brunch"
"mDR12Hafvr84ctpsV6YLag","mr-mamas-las-vegas-7","Mr Mamas","https://s3-media4.fl.yelpcdn.com/bphoto/pYLZdGKR8GjtHvZ1gRmOWA/o.jpg",FALSE,"https://www.yelp.com/biz/mr-mamas-las-vegas-7?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2814,4.5,"$","+17022209224","(702) 220-9224",10423.8802438224,36.0864753723145,-115.225959777832,"5693 S Jones Blvd","Ste 106","","Las Vegas","89118","US","NV","tradamerican","American (Traditional)"
"mDR12Hafvr84ctpsV6YLag","mr-mamas-las-vegas-7","Mr Mamas","https://s3-media4.fl.yelpcdn.com/bphoto/pYLZdGKR8GjtHvZ1gRmOWA/o.jpg",FALSE,"https://www.yelp.com/biz/mr-mamas-las-vegas-7?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2814,4.5,"$","+17022209224","(702) 220-9224",10423.8802438224,36.0864753723145,-115.225959777832,"5693 S Jones Blvd","Ste 106","","Las Vegas","89118","US","NV","burgers","Burgers"
"awI4hHMfa7H0Xf0-ChU5hg","the-oyster-bar-las-vegas-2","The Oyster Bar","https://s3-media2.fl.yelpcdn.com/bphoto/nsM3QbIwy51Q74ppUqGE8A/o.jpg",FALSE,"https://www.yelp.com/biz/the-oyster-bar-las-vegas-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2519,4.5,"$$","+17023672411","(702) 367-2411",3426.39865840182,36.1431362393044,-115.174707547716,"2411 W Sahara Ave","","","Las Vegas","89102","US","NV","seafood","Seafood"
"awI4hHMfa7H0Xf0-ChU5hg","the-oyster-bar-las-vegas-2","The Oyster Bar","https://s3-media2.fl.yelpcdn.com/bphoto/nsM3QbIwy51Q74ppUqGE8A/o.jpg",FALSE,"https://www.yelp.com/biz/the-oyster-bar-las-vegas-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2519,4.5,"$$","+17023672411","(702) 367-2411",3426.39865840182,36.1431362393044,-115.174707547716,"2411 W Sahara Ave","","","Las Vegas","89102","US","NV","bars","Bars"
"RESDUcs7fIiihp38-d6_6g","bacchanal-buffet-las-vegas-7","Bacchanal Buffet","https://s3-media4.fl.yelpcdn.com/bphoto/T6p2zmAdERYge9RhYk2Y0Q/o.jpg",FALSE,"https://www.yelp.com/biz/bacchanal-buffet-las-vegas-7?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",8762,4,"$$$","+17027317928","(702) 731-7928",4864.27173096293,36.116113,-115.176222,"3570 S Las Vegas Blvd","","","Las Vegas","89109","US","NV","buffets","Buffets"
"fL-b760btOaGa85OJ9ut3w","rollin-smoke-barbeque-las-vegas","Rollin Smoke Barbeque","https://s3-media3.fl.yelpcdn.com/bphoto/KngtUjVGEer36UU3sKi0dQ/o.jpg",FALSE,"https://www.yelp.com/biz/rollin-smoke-barbeque-las-vegas?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2993,4.5,"$$","+17028363621","(702) 836-3621",3939.55334379302,36.131985,-115.177125,"3185 S Highland Dr","Ste 2","","Las Vegas","89109","US","NV","bbq","Barbeque"
"fL-b760btOaGa85OJ9ut3w","rollin-smoke-barbeque-las-vegas","Rollin Smoke Barbeque","https://s3-media3.fl.yelpcdn.com/bphoto/KngtUjVGEer36UU3sKi0dQ/o.jpg",FALSE,"https://www.yelp.com/biz/rollin-smoke-barbeque-las-vegas?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2993,4.5,"$$","+17028363621","(702) 836-3621",3939.55334379302,36.131985,-115.177125,"3185 S Highland Dr","Ste 2","","Las Vegas","89109","US","NV","burgers","Burgers"
"fL-b760btOaGa85OJ9ut3w","rollin-smoke-barbeque-las-vegas","Rollin Smoke Barbeque","https://s3-media3.fl.yelpcdn.com/bphoto/KngtUjVGEer36UU3sKi0dQ/o.jpg",FALSE,"https://www.yelp.com/biz/rollin-smoke-barbeque-las-vegas?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2993,4.5,"$$","+17028363621","(702) 836-3621",3939.55334379302,36.131985,-115.177125,"3185 S Highland Dr","Ste 2","","Las Vegas","89109","US","NV","soulfood","Soul Food"
"iCQpiavjjPzJ5_3gPD5Ebg","secret-pizza-las-vegas","Secret Pizza","https://s3-media2.fl.yelpcdn.com/bphoto/aUEiGRhpkJD9VCiVsCViNw/o.jpg",FALSE,"https://www.yelp.com/biz/secret-pizza-las-vegas?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",4462,4,"$","+17026987860","(702) 698-7860",5307.76115890168,36.109823,-115.176047,"3708 Las Vegas Blvd S",NA,"Level 3, The Boulevard Tower","Las Vegas","89109","US","NV","pizza","Pizza"
"hihud--QRriCYZw1zZvW4g","gangnam-asian-bbq-dining-las-vegas-2","Gangnam Asian BBQ Dining","https://s3-media4.fl.yelpcdn.com/bphoto/SrM8q-cGpbX5RJUYiEFFrQ/o.jpg",FALSE,"https://www.yelp.com/biz/gangnam-asian-bbq-dining-las-vegas-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2940,4.5,"$$","+17028025508","(702) 802-5508",4331.73075651923,36.1089,-115.15127,"4480 Paradise Rd","Ste 600","","Las Vegas","89169","US","NV","japanese","Japanese"
"hihud--QRriCYZw1zZvW4g","gangnam-asian-bbq-dining-las-vegas-2","Gangnam Asian BBQ Dining","https://s3-media4.fl.yelpcdn.com/bphoto/SrM8q-cGpbX5RJUYiEFFrQ/o.jpg",FALSE,"https://www.yelp.com/biz/gangnam-asian-bbq-dining-las-vegas-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2940,4.5,"$$","+17028025508","(702) 802-5508",4331.73075651923,36.1089,-115.15127,"4480 Paradise Rd","Ste 600","","Las Vegas","89169","US","NV","korean","Korean"
"hihud--QRriCYZw1zZvW4g","gangnam-asian-bbq-dining-las-vegas-2","Gangnam Asian BBQ Dining","https://s3-media4.fl.yelpcdn.com/bphoto/SrM8q-cGpbX5RJUYiEFFrQ/o.jpg",FALSE,"https://www.yelp.com/biz/gangnam-asian-bbq-dining-las-vegas-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2940,4.5,"$$","+17028025508","(702) 802-5508",4331.73075651923,36.1089,-115.15127,"4480 Paradise Rd","Ste 600","","Las Vegas","89169","US","NV","bbq","Barbeque"
"IhNASEZ3XnBHmuuVnWdIwA","brew-tea-bar-las-vegas-4","Brew Tea Bar","https://s3-media1.fl.yelpcdn.com/bphoto/8v1oA_tuILqW6hWKcFrJtA/o.jpg",FALSE,"https://www.yelp.com/biz/brew-tea-bar-las-vegas-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1588,5,"$","+17026855889","(702) 685-5889",13941.6053308731,36.05421,-115.2422,"7380 S Rainbow Blvd","Ste 101","","Las Vegas","89139","US","NV","tea","Tea Rooms"
"IhNASEZ3XnBHmuuVnWdIwA","brew-tea-bar-las-vegas-4","Brew Tea Bar","https://s3-media1.fl.yelpcdn.com/bphoto/8v1oA_tuILqW6hWKcFrJtA/o.jpg",FALSE,"https://www.yelp.com/biz/brew-tea-bar-las-vegas-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1588,5,"$","+17026855889","(702) 685-5889",13941.6053308731,36.05421,-115.2422,"7380 S Rainbow Blvd","Ste 101","","Las Vegas","89139","US","NV","bubbletea","Bubble Tea"
"IhNASEZ3XnBHmuuVnWdIwA","brew-tea-bar-las-vegas-4","Brew Tea Bar","https://s3-media1.fl.yelpcdn.com/bphoto/8v1oA_tuILqW6hWKcFrJtA/o.jpg",FALSE,"https://www.yelp.com/biz/brew-tea-bar-las-vegas-4?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1588,5,"$","+17026855889","(702) 685-5889",13941.6053308731,36.05421,-115.2422,"7380 S Rainbow Blvd","Ste 101","","Las Vegas","89139","US","NV","desserts","Desserts"
"f4x1YBxkLrZg652xt2KR5g","hash-house-a-go-go-las-vegas-5","Hash House A Go Go","https://s3-media1.fl.yelpcdn.com/bphoto/Jc1gL11WLt-a4vDNEyT7MQ/o.jpg",FALSE,"https://www.yelp.com/biz/hash-house-a-go-go-las-vegas-5?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",6041,4,"$$","+17022544646","(702) 254-4646",4404.44198251734,36.1181806905551,-115.171579781293,"3535 Las Vegas Blvd","","","Las Vegas","89109","US","NV","newamerican","American (New)"
"f4x1YBxkLrZg652xt2KR5g","hash-house-a-go-go-las-vegas-5","Hash House A Go Go","https://s3-media1.fl.yelpcdn.com/bphoto/Jc1gL11WLt-a4vDNEyT7MQ/o.jpg",FALSE,"https://www.yelp.com/biz/hash-house-a-go-go-las-vegas-5?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",6041,4,"$$","+17022544646","(702) 254-4646",4404.44198251734,36.1181806905551,-115.171579781293,"3535 Las Vegas Blvd","","","Las Vegas","89109","US","NV","breakfast_brunch","Breakfast & Brunch"
"2iTsRqUsPGRH1li1WVRvKQ","carson-kitchen-las-vegas","Carson Kitchen","https://s3-media2.fl.yelpcdn.com/bphoto/0VrHwfDDG_6nzvvar0TR4A/o.jpg",FALSE,"https://www.yelp.com/biz/carson-kitchen-las-vegas?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2126,4.5,"$$","+17024739523","(702) 473-9523",2453.56012506086,36.1678783156885,-115.140640474856,"124 S 6th St","Ste 100","","Las Vegas","89101","US","NV","newamerican","American (New)"
"2iTsRqUsPGRH1li1WVRvKQ","carson-kitchen-las-vegas","Carson Kitchen","https://s3-media2.fl.yelpcdn.com/bphoto/0VrHwfDDG_6nzvvar0TR4A/o.jpg",FALSE,"https://www.yelp.com/biz/carson-kitchen-las-vegas?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2126,4.5,"$$","+17024739523","(702) 473-9523",2453.56012506086,36.1678783156885,-115.140640474856,"124 S 6th St","Ste 100","","Las Vegas","89101","US","NV","desserts","Desserts"
"2iTsRqUsPGRH1li1WVRvKQ","carson-kitchen-las-vegas","Carson Kitchen","https://s3-media2.fl.yelpcdn.com/bphoto/0VrHwfDDG_6nzvvar0TR4A/o.jpg",FALSE,"https://www.yelp.com/biz/carson-kitchen-las-vegas?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2126,4.5,"$$","+17024739523","(702) 473-9523",2453.56012506086,36.1678783156885,-115.140640474856,"124 S 6th St","Ste 100","","Las Vegas","89101","US","NV","cocktailbars","Cocktail Bars"
"QXV3L_QFGj8r6nWX2kS2hA","nacho-daddy-las-vegas-7","Nacho Daddy","https://s3-media4.fl.yelpcdn.com/bphoto/pu9doqMplB5x5SEs8ikW6w/o.jpg",FALSE,"https://www.yelp.com/biz/nacho-daddy-las-vegas-7?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3030,4.5,"$$","+17024625000","(702) 462-5000",5230.04529613499,36.1080857621234,-115.17111089259,"3663 Las Vegas Blvd","Ste 595",NA,"Las Vegas","89109","US","NV","newamerican","American (New)"
"QXV3L_QFGj8r6nWX2kS2hA","nacho-daddy-las-vegas-7","Nacho Daddy","https://s3-media4.fl.yelpcdn.com/bphoto/pu9doqMplB5x5SEs8ikW6w/o.jpg",FALSE,"https://www.yelp.com/biz/nacho-daddy-las-vegas-7?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3030,4.5,"$$","+17024625000","(702) 462-5000",5230.04529613499,36.1080857621234,-115.17111089259,"3663 Las Vegas Blvd","Ste 595",NA,"Las Vegas","89109","US","NV","mexican","Mexican"
"QXV3L_QFGj8r6nWX2kS2hA","nacho-daddy-las-vegas-7","Nacho Daddy","https://s3-media4.fl.yelpcdn.com/bphoto/pu9doqMplB5x5SEs8ikW6w/o.jpg",FALSE,"https://www.yelp.com/biz/nacho-daddy-las-vegas-7?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3030,4.5,"$$","+17024625000","(702) 462-5000",5230.04529613499,36.1080857621234,-115.17111089259,"3663 Las Vegas Blvd","Ste 595",NA,"Las Vegas","89109","US","NV","breakfast_brunch","Breakfast & Brunch"
"RwMLuOkImBIqqYj4SSKSPg","tacos-el-gordo-las-vegas-2","Tacos El Gordo","https://s3-media4.fl.yelpcdn.com/bphoto/QMNyg-dxIinQLpXoSuDTew/o.jpg",FALSE,"https://www.yelp.com/biz/tacos-el-gordo-las-vegas-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3445,4,"$","+17029825420","(702) 982-5420",2987.40102158227,36.1315942123034,-115.164766837504,"3049 S Las Vegas Blvd","","","Las Vegas","89109","US","NV","tacos","Tacos"
"I6EDDi4-Eq_XlFghcDCUhw","joes-seafood-prime-steak-and-stone-crab-las-vegas-2","Joes Seafood Prime Steak & Stone Crab","https://s3-media1.fl.yelpcdn.com/bphoto/yv6j-8WjINHafebrmTw7PQ/o.jpg",FALSE,"https://www.yelp.com/biz/joes-seafood-prime-steak-and-stone-crab-las-vegas-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2555,4.5,"$$$","+17027929222","(702) 792-9222",4469.86599082328,36.119098,-115.173656,"3500 Las Vegas Blvd S",NA,"","Las Vegas","89109","US","NV","seafood","Seafood"
"I6EDDi4-Eq_XlFghcDCUhw","joes-seafood-prime-steak-and-stone-crab-las-vegas-2","Joes Seafood Prime Steak & Stone Crab","https://s3-media1.fl.yelpcdn.com/bphoto/yv6j-8WjINHafebrmTw7PQ/o.jpg",FALSE,"https://www.yelp.com/biz/joes-seafood-prime-steak-and-stone-crab-las-vegas-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2555,4.5,"$$$","+17027929222","(702) 792-9222",4469.86599082328,36.119098,-115.173656,"3500 Las Vegas Blvd S",NA,"","Las Vegas","89109","US","NV","steak","Steakhouses"
"I6EDDi4-Eq_XlFghcDCUhw","joes-seafood-prime-steak-and-stone-crab-las-vegas-2","Joes Seafood Prime Steak & Stone Crab","https://s3-media1.fl.yelpcdn.com/bphoto/yv6j-8WjINHafebrmTw7PQ/o.jpg",FALSE,"https://www.yelp.com/biz/joes-seafood-prime-steak-and-stone-crab-las-vegas-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2555,4.5,"$$$","+17027929222","(702) 792-9222",4469.86599082328,36.119098,-115.173656,"3500 Las Vegas Blvd S",NA,"","Las Vegas","89109","US","NV","wine_bars","Wine Bars"
"vHz2RLtfUMVRPFmd7VBEHA","gordon-ramsay-hells-kitchen-las-vegas-2","Gordon Ramsay Hell's Kitchen","https://s3-media4.fl.yelpcdn.com/bphoto/mFimEc6u8JCmbM5X1qgCeQ/o.jpg",FALSE,"https://www.yelp.com/biz/gordon-ramsay-hells-kitchen-las-vegas-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2838,4.5,"$$$","+17027317373","(702) 731-7373",4697.88702604386,36.1157859554742,-115.17323,"3570 S Las Vegas Blvd","",NA,"Las Vegas","89109","US","NV","newamerican","American (New)"
"rcaPajgKOJC2vo_l3xa42A","bouchon-las-vegas-3","Bouchon","https://s3-media2.fl.yelpcdn.com/bphoto/PoRQoUSQ4r31OCfOC36RpQ/o.jpg",FALSE,"https://www.yelp.com/biz/bouchon-las-vegas-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",3956,4,"$$$","+17024146200","(702) 414-6200",4078.65924402343,36.1209554593125,-115.169853249403,"3355 Las Vegas Blvd S","Venezia Tower, 10th floor","","Las Vegas","89109","US","NV","french","French"
